time,open,high,low,close,Volume
1768433400,331.6,331.89,331.47,331.58,1591
1768435200,331.58,331.7,331.2,331.23,2121
1768437000,331.29,331.3,330.5,330.89,3353
1768467600,340,345.4,338.35,344.4,32621
1768469400,344.6,345.4,344,344.2,15982
1768471200,344.1,345.7,344.05,345.7,10937
1768473000,345.8,346.34,344.73,344.96,8199
1768474800,344.97,346.5,344.95,346.25,6986
1768476600,346.12,347.79,345.69,345.69,8887
1768478400,345.63,346.02,342.7,343.36,62493
1768480200,343.28,343.7,341.71,343.46,29541
1768482000,343.37,345.62,343.32,344.51,34074
1768483800,344.48,346.8,344.48,344.73,51991
1768485600,344.89,347,344.34,345.48,51063
1768487400,345.325,347.77,338.95,344.82,566021
1768489200,344.69,345.13,340.55,341.6,248387
1768491000,341.64,345.04,341.16,344,168867
1768492800,343.85,344.62,342.88,343.41,160534
1768494600,343.33,345.32,341.43,342.1,228971
1768496400,342.14,343.8,341.3,342.49,90715
1768498200,342.51,344.64,342.35,343.67,95197
1768500000,343.73,345.66,342.86,343.05,212784
1768501800,343.01,343.6,342.13,342.26,82847
1768503600,342.21,342.23,340.02,340.56,134294
1768505400,340.54,340.68,338.76,339.62,97574
1768507200,339.5,340.48,338.45,339.01,59271
1768509000,339.07,339.095,336.26,336.77,201309
1768510800,336.6,337.77,336.56,337.27,7585
1768512600,337.3,338.33,337.21,338.15,4250
1768514400,338.16,338.74,337.92,338.47,1696
1768516200,338.49,338.75,338.17,338.5,992
1768518000,338.5,339.59,338.2,339.59,3698
1768519800,339.49,339.75,339.41,339.64,2513
1768521600,339.45,340.04,339.44,339.7,2783
1768523400,339.74,340.19,339.65,339.65,3051
1768554000,346.65,352.55,346.46,352.55,37448
1768555800,352.6,354,352.01,352.85,19486
1768557600,352.9,356.81,352.5,356,20234
1768559400,356.14,359.88,356.14,358.27,19632
1768561200,358.33,358.39,355.71,356.36,10774
1768563000,356.49,356.68,354.99,355,16151
1768564800,355.02,356.26,354.01,354.98,53969
1768566600,354.99,355.88,353.39,353.78,34215
1768568400,353.82,354.94,352.2,354.63,62215
1768570200,354.69,355.1,351.74,352.2,40765
1768572000,352.1,353.79,351.41,353.04,79455
1768573800,353.13,365.83,352.48,357.45,1598096
1768575600,357.4,360.6,355.48,356.24,426617
1768577400,356.39,358.67,354.5,357.95,311484
1768579200,357.96,358.3,353.35,354.77,261711
1768581000,354.83,355.82,352.74,353.31,153725
1768582800,353.3,356.69,352.07,355.81,182576
1768584600,355.71,356.58,353.38,353.46,143783
1768586400,353.55,354.56,352.67,354.09,113061
1768588200,354.02,355.59,353.29,355.35,115459
1768590000,355.35,356.89,355.22,356.01,137150
1768591800,356.05,357.63,355.98,357.06,140201
1768593600,357.03,360.29,356.88,359.26,235731
1768595400,359.22,362.84,358.4,362.75,503597
1768597200,362.71,363.6,362.4,362.78,31166
1768599000,362.8,363,362.71,362.87,5345
1768600800,362.94,363,362.75,362.9,6893
1768602600,362.98,364,362.83,363.65,22269
1768604400,363.7,364.15,363.63,363.75,4328
1768606200,363.8,363.97,363.7,363.75,2140
1768608000,363.85,364,363.72,363.85,2133
1768609800,363.81,363.84,363.35,363.35,5696
1768899600,357.66,359.89,352.89,353,30128
1768901400,353.07,354.67,349.77,354.67,30960
1768903200,354.57,358.31,353.47,357.33,18864
1768905000,357.62,357.94,355,356.3,8479
1768906800,356,357.3,355.4,355.4,6829
1768908600,355.5,356.9,355.01,356.23,5646
1768910400,356.55,360.59,355.75,359.94,43612
1768912200,359.81,362.64,359,361.68,54122
1768914000,361.85,362.86,360.5,361.85,55114
1768915800,361.94,362.87,359.8,362.2,52561
1768917600,362.13,365.89,359.83,364.92,75324
1768919400,364.84,381.53,363.4,379.27,1210405
1768921200,379.31,380.37,365.56,367.03,739240
1768923000,367.01,371.09,363.9,369.89,495916
1768924800,369.95,374.93,368.5,372.72,327800
1768926600,372.7,372.7,365.54,365.69,251343
1768928400,365.6,366.72,364.3,365.54,227984
1768930200,365.45,367.09,364.2,366.66,156992
1768932000,366.72,366.88,363.09,363.83,153604
1768933800,363.79,366.16,363.54,365.77,93172
1768935600,365.83,366.44,362.58,362.98,127678
1768937400,362.94,366.84,361.35,366.03,194899
1768939200,366,367.15,363.7,366.74,151859
1768941000,366.81,367.77,364.965,365.02,344948
1768942800,365.36,366.96,364.65,366.75,14375
1768944600,366.7,367.42,365.86,366.8,7150
1768946400,366.88,367.98,366.88,367.54,10474
1768948200,367.75,367.91,365.86,366.5,11940
1768950000,366.63,367.4,366.62,367.15,9608
1768951800,367,367.81,366.5,366.7,5737
1768953600,366.79,367.8,366.78,367.75,5033
1768955400,367.77,369.8,367.21,369.75,11423
1768986000,371.02,375.89,371.02,375,17885
1768987800,374.8,374.83,372.25,372.6,7439
1768989600,372.6,374.7,372.4,374,4164
1768991400,374,374.73,373.05,373.32,8340
1768993200,373.4,374.8,373.04,374.26,9435
1768995000,374.22,374.49,371.03,371.54,13955
1768996800,371.89,374.24,371.01,373.6,52166
1768998600,373.5,374.27,372.5,374,20752
1769000400,374.09,374.99,373.5,374.33,23423
1769002200,374.3,374.45,370.99,371.91,36696
1769004000,371.55,375.46,370,372.7,57482
1769005800,372.87,380.79,366.74,380.58,964136
1769007600,380.475,384.65,379.96,384.59,467366
1769009400,384.58,391.2,384.58,388.22,481241
1769011200,388.3,393.51,387.88,393.17,416934
1769013000,393.18,393.9,387.73,388.57,328302
1769014800,388.59,388.765,382.6,383.12,281698
1769016600,382.96,387.94,381.82,387.5,253100
1769018400,387.44,387.72,382.62,385.88,188391
1769020200,386.01,388.69,384.77,388.18,145514
1769022000,388.17,388.7,383.94,386.14,210428
1769023800,386.45,393.65,386.12,391.07,381085
1769025600,391,394.17,386.74,386.79,371961
1769027400,386.74,389.49,384.72,389,465564
1769029200,388.93,393,388.93,391.88,25108
1769031000,391.96,392,390.92,391.85,11876
1769032800,391.85,393.57,391.51,393.43,11878
1769034600,393.5,394.82,393.5,394.6,25518
1769036400,394.6,396.36,394.6,396.3,19080
1769038200,396.2,396.47,393.6,395,16883
1769040000,395.1,395.75,394.56,395.31,5047
1769041800,395.5,395.7,394.8,395.249,7302
1769072400,401.45,403.91,397.22,399.45,14941
1769074200,399.46,399.75,396.82,397.41,12373
1769076000,397.64,398.99,396.1,397.98,11595
1769077800,397.94,398.75,397.63,398.01,15871
1769079600,398.15,399,397.84,398.78,14949
1769081400,398.79,398.9,396.8,397.03,8312
1769083200,397.16,398.64,395.92,397.82,31574
1769085000,397.81,398.01,397.33,397.83,18261
1769086800,397.9,398.3,396.25,396.95,30447
1769088600,397,397.12,394.56,395.92,53822
1769090400,395.91,398.35,393.61,397,64370
1769092200,396.57,396.765,376.92,384.54,1074212
1769094000,384.4,385.77,381.3,384.2,299770
1769095800,384.195,388.33,383.4,386.25,258971
1769097600,386.22,392.19,386.22,391.135,280556
1769099400,391.07,391.95,388,388.295,171448
1769101200,388.39,392.2,388.04,392.11,177548
1769103000,392.18,396.35,392.15,393.26,220741
1769104800,393.31,393.5,390.88,392.46,126478
1769106600,392.54,394.51,392,393.04,105935
1769108400,392.97,395.7,392.23,395.57,122518
1769110200,395.6,396.6,394.75,396.01,122976
1769112000,395.93,397.42,394.11,395.84,169731
1769113800,395.8,397.78,394.84,397.58,386002
1769115600,397.57,397.7,395.42,397.04,29038
1769117400,397.17,397.29,394.05,394.5,16913
1769119200,394.65,395.22,393.1,393.5,21549
1769121000,393.38,393.849,392.22,393.3,10313
1769122800,393.3,393.45,391.75,393,10608
1769124600,393,394.5,392.97,393.75,9398
1769126400,393.62,394,393.411,393.76,3941
1769128200,393.68,394.44,393.68,394.3,3698
1769158800,392.77,395.52,392.48,393.33,4983
1769160600,393.28,393.38,390.8,392.01,4064
1769162400,392,393.13,391.86,392.71,2077
1769164200,392.71,393.2,392.4,392.76,3064
1769166000,392.71,396.8,392.6,395.4,4297
1769167800,395.28,396.5,393.59,393.62,5916
1769169600,393.89,395.97,393.5,394.79,19158
1769171400,394.88,396.5,393.72,396.5,14288
1769173200,396.35,396.8,393.4,393.6,15578
1769175000,393.71,394.5,392.51,392.7,18485
1769176800,392.8,397.5,392.3,397.3,30928
1769178600,397.19,404,390.76,403.55,689174
1769180400,403.94,412.04,402.4,409.79,579720
1769182200,409.87,412.38,404.8,405.02,310273
1769184000,405,406.8,401.15,402.52,209269
1769185800,402.52,402.7,397.16,399.38,204921
1769187600,399.5,402.69,397.03,397.99,195938
1769189400,398.05,398.41,394.4,394.63,181184
1769191200,394.59,400.83,394.35,399.245,183764
1769193000,399.3,400.76,398.56,399.49,94439
1769194800,399.47,401.68,399.45,400.12,99844
1769196600,400.16,401.86,400.09,401.17,90362
1769198400,401.25,401.95,398.2,399.23,143006
1769200200,399.24,400.02,397.5,399.57,231995
1769202000,399.8,399.8,397.98,398.64,8286
1769203800,398.66,399.4,398.4,399,4804
1769205600,398.92,399.37,398.9,399.35,1904
1769207400,399.35,399.35,398.65,398.65,2811
1769209200,398.67,398.97,398.31,398.93,2125
1769211000,398.89,398.9,398.5,398.71,2569
1769212800,398.75,399.31,398.74,399.3,2036
1769214600,399.25,399.56,399.01,399.18,1980
1769418000,397,399.15,391.97,393.2,23914
1769419800,393,394.4,392.16,393.58,5589
1769421600,393.4,394.82,393.25,394.82,1926
1769423400,394.82,396.7,394.79,395.3,3391
1769425200,395.25,395.4,394,394.06,2504
1769427000,394.32,395.97,394.32,395.95,4529
1769428800,395.94,397.2,393.96,395.28,51438
1769430600,395.28,395.28,393.5,393.73,14354
1769432400,393.82,395.7,393.6,394.57,16855
1769434200,394.58,394.63,392.28,393.33,22081
1769436000,393.28,396.6,393,395.5,18247
1769437800,395.58,396.9,384.37,394.41,736307
1769439600,394.69,398,388.09,389.19,321973
1769441400,389.1,393.71,388.24,392.62,276694
1769443200,392.64,392.7,389.35,390.14,177756
1769445000,390.23,390.87,388.46,390.13,147310
1769446800,390.03,392.53,389.42,391.85,110531
1769448600,391.67,392.49,390.06,390.83,96568
1769450400,390.79,391.94,390,390.82,51130
1769452200,390.76,392.1,390.15,391.15,94806
1769454000,391.05,393.89,390.92,393.11,121849
1769455800,393.1,394.38,391.4,392.61,118715
1769457600,392.73,393.25,390.1,390.69,101893
1769459400,390.65,391.17,388.88,389.13,237101
1769461200,389.09,390.4,388.79,390.13,5573
1769463000,390.1,390.16,388.9,388.99,6941
1769464800,389,389.35,387.11,387.5,7559
1769466600,387.5,388.05,387.01,388.05,5674
1769468400,388,388.84,387.55,388.3,3074
1769470200,388.28,388.8,388.08,388.26,1613
1769472000,388.3,389.05,388.2,389,2139
1769473800,389.09,389.48,389.09,389.09,1433
1769504400,398.28,405.4,398.22,403.66,19599
1769506200,403.66,406.27,403,405.17,13822
1769508000,405.25,407.58,404.8,407.37,9979
1769509800,407.26,410.28,406.6,409.3,16067
1769511600,409.3,410.55,408.16,408.31,19946
1769513400,408.39,409.76,407.5,407.62,12121
1769515200,407.62,408.26,406.06,406.74,50634
1769517000,406.57,406.74,404.1,404.2,24959
1769518800,404.15,406.449,403.74,404.87,59950
1769520600,404.75,405.88,403.61,405.48,23165
1769522400,405.5,407.96,404.7,404.7,41001
1769524200,404.66,411.52,399.6,410.57,753413
1769526000,410.63,410.88,406.82,408.69,324133
1769527800,408.585,409.3,405.65,406.9,128377
1769529600,407.03,408.5,405.45,407.25,91363
1769531400,407.25,409.6,406.53,408.51,113717
1769533200,408.58,410.2,407.59,408.48,96747
1769535000,408.37,412.1,408.325,411.31,162835
1769536800,411.25,415.05,411.03,414.2,216945
1769538600,414.1,415.12,413.32,414.28,127206
1769540400,414.15,416.43,414.12,415.74,166322
1769542200,415.74,415.74,413.47,414.52,138896
1769544000,414.53,414.9,412.68,412.965,135581
1769545800,412.965,412.965,408.63,410.17,310711
1769547600,410.33,411.6,406.63,409.76,27601
1769549400,409.54,411.8,409.5,411.55,15923
1769551200,411.57,418.85,411.38,417.97,54023
1769553000,418,418.41,416.35,417.13,19702
1769554800,417.03,417.75,417,417.4,6717
1769556600,417.47,418.63,416.99,418.5,12532
1769558400,418.49,419.4,418.25,418.51,12276
1769560200,418.58,419.17,417.01,418.92,8637
1769590800,431.13,432.26,424.22,426.53,31988
1769592600,426.5,432.81,426,431.25,13001
1769594400,430.93,432.43,430.5,431.07,6084
1769596200,431.04,433,430.48,430.78,7879
1769598000,430.92,431,428.66,430.18,7361
1769599800,430,433.12,429.95,430.42,8813
1769601600,430.15,430.32,426.89,427.43,45853
1769603400,427.8,428.06,426.47,426.8,14085
1769605200,426.72,427.22,425.08,425.84,36718
1769607000,425.86,425.86,422,422.95,42577
1769608800,422.94,425.42,422.22,422.36,49392
1769610600,422.435,435.68,417.05,426.23,956730
1769612400,426.3,428.8,423.36,425.59,399995
1769614200,425.5,433.65,424.87,429.11,309625
1769616000,429.19,432.55,428.1,430.35,221809
1769617800,430.33,432.18,428.75,430.65,194408
1769619600,430.41,432.33,429.98,431.83,125045
1769621400,431.9,433.33,431.07,433.11,124312
1769623200,433.17,434.59,432.28,432.67,132573
1769625000,432.73,432.76,429.17,432.075,118591
1769626800,432.01,435,428.61,432.96,165107
1769628600,432.99,437.13,429.4,434.27,292686
1769630400,434.2,438.9,434.11,437.23,239161
1769632200,437.36,438.08,433.33,435.225,294415
1769634000,434.97,442.8,432.8,441,53336
1769635800,441,444.25,439.8,444.2,37632
1769637600,444.19,446.93,444.17,446.51,39711
1769639400,446.5,446.93,445.53,446.93,15142
1769641200,446.93,451.8,445.9,450.73,45432
1769643000,450.88,450.94,446.81,447,25996
1769644800,447,447.16,443.1,444.93,16418
1769646600,444.81,445.28,441.01,443.15,16869
1769677200,445.01,447.71,443.24,444.52,16373
1769679000,444.61,446.11,443.64,443.98,5275
1769680800,443.99,444.04,441.2,442.5,7038
1769682600,442.5,442.75,440.41,441.2,5499
1769684400,441.35,442.11,440.58,442,6651
1769686200,441.99,442.38,440.32,442.21,11328
1769688000,442.12,443.01,435.67,437.69,39338
1769689800,437.5,438.99,437.01,438.55,16404
1769691600,438.7,441.5,438.5,441.25,11429