time,open,high,low,close,Volume,Swing High,Swing Low,EQ (0.5),Fib 0.79 ENTRY,BUY Strong,BUY Medium,BUY Weak,EMA 200
1731594600,19.43,19.43,17.2505,17.36,45508969,12.085,5.74,8.912500000000001,7.07245,0,0,0,7.1189916517850635
1731681000,17.03,19.48,16.8,19,42280047,12.085,5.74,8.912500000000001,7.07245,0,0,0,7.237210640324515
1731940200,19.54,20.35,18.47,19.29,29165923,12.085,5.74,8.912500000000001,7.07245,0,0,0,7.357138892659595
1732026600,19.025,20.97,18.72,20.5,28809562,12.085,5.74,8.912500000000001,7.07245,0,0,0,7.487913630046067
1732113000,20.55,20.76,19.64,20.18,17269695,22.55,10.29,16.42,12.8646,0,0,0,7.6142030466625235
1732199400,20.4,22.48,19.75,22.41,28114890,22.55,10.29,16.42,12.8646,0,0,0,7.761424906894737
1732285800,23.025,23.81,22.38,23.26,28378030,22.55,10.29,16.42,12.8646,0,0,0,7.915639584438073
1732545000,25.385,25.5799,22.8202,24.06,40883178,22.55,10.29,16.42,12.8646,0,0,0,8.076279986582968
1732631400,23.72,26.71,23.62,25.44,41464099,22.55,10.29,16.42,12.8646,0,0,0,8.249053320049804
1732717800,25.895,27.2,24.73,25.67,26623100,22.55,10.29,16.42,12.8646,0,0,0,8.422396073084133
1732890600,26,28.05,25.66,27.28,19870548,22.55,10.29,16.42,12.8646,0,0,0,8.610033923103197
1733149800,27.975,28.1,24,24.155,41206917,22.55,10.29,16.42,12.8646,0,0,0,8.764710202475305
1733236200,23.8,24.2599,22.5,23.01,30532442,22.55,10.29,16.42,12.8646,0,0,0,8.906454379565103
1733322600,22.95,24,22.34,23.11,23047128,22.55,10.29,16.42,12.8646,0,0,0,9.047783191708733
1733409000,23.105,24.52,22.66,23.92,19910388,22.55,10.29,16.42,12.8646,0,0,0,9.195765448507652
1733495400,24.425,25,23.43,24.68,19915408,22.55,10.29,16.42,12.8646,0,0,0,9.34983743409464
1733754600,24.96,25.09,21.87,23.24,27871041,28.1,10.29,19.195,14.0301,0,0,0,9.488048006889718
1733841000,22.85,24.4,22.8,22.85,12572951,28.1,10.29,19.195,14.0301,0,0,0,9.62100275308982
1733927400,22.98,23.985,21.93,23.35,14544824,28.1,10.29,19.195,14.0301,0,0,0,9.757609690870021
1734013800,22.92,23.96,22.33,22.58,13386699,28.1,10.29,19.195,14.0301,0,0,0,9.885195664095194
1734100200,22.43,24.57,22.42,24.42,18758537,28.1,10.29,19.195,14.0301,0,0,0,10.029820582860417
1734359400,24.465,25.95,23.35,25.9,19543689,28.1,10.29,19.195,14.0301,0,0,0,10.18773281586678
1734445800,25.9,26.45,24.53,26.37,15277958,28.1,10.29,19.195,14.0301,0,0,0,10.348750399788504
1734532200,26.28,26.78,22.89,22.92,21660874,28.1,10.29,19.195,14.0301,0,0,0,10.473837460487125
1734618600,23.66,24.7,22.7,23.22,15541757,28.1,10.29,19.195,14.0301,0,0,0,10.600664948442477
1734705000,22.14,25.29,22.01,24.87,25072884,28.1,10.29,19.195,14.0301,0,0,0,10.742648381791307
1734964200,24.97,26.32,24.34,25.59,14463670,28.1,10.29,19.195,14.0301,0,0,0,10.890383223763532
1735050600,25.57,26.6,25.09,26.6,8689609,28.1,10.29,19.195,14.0301,0,0,0,11.046697818551955
1735223400,26.6,28.8,26.11,28.44,20056033,28.1,10.29,19.195,14.0301,0,0,0,11.219765501949448
1735309800,28.21,28.71,26.74,27.22,15559153,28.1,10.29,19.195,14.0301,0,0,0,11.378971815362886
1735569000,26.22,26.81,24.9,26.32,13775610,28.1,10.29,19.195,14.0301,0,0,0,11.527638762473703
1735655400,26.54,26.88,25.18,25.47,13084832,28.1,10.29,19.195,14.0301,0,0,0,11.666368725036154
1735828200,25.43,25.66,23.7,24.96,13792668,28.1,10.29,19.195,14.0301,0,0,0,11.798643663095495
1735914600,25.025,28.77,25.025,28.74,22114682,28.8,21.87,25.335,23.3253,0,0,0,11.967214372915441
1736173800,28.99,30.26,28.58,28.8,22305366,28.8,21.87,25.335,23.3253,0,0,0,12.13470477716504
1736260200,29.13,29.96,27.42,27.95,19138758,28.8,21.87,25.335,23.3253,0,0,0,12.292070898785287
1736346600,27.3,28.32,25.89,27.36,18750161,28.8,21.87,25.335,23.3253,0,0,0,12.442000541583443
1736519400,26.85,27.99,26.01,26.91,15339962,28.8,21.87,25.335,23.3253,0,0,0,12.585960735199528
1736778600,25.55,25.67,23.61,23.91,18040154,28.8,21.87,25.335,23.3253,0,0,0,12.698637742809483
1736865000,24.45,24.86,23.42,24.16,13862770,30.26,23.7,26.98,25.0776,0,0,0,12.812681148353667
1736951400,25.04,26.5,24.78,24.87,15252228,30.26,23.7,26.98,25.0776,0,0,0,12.932654470260596
1737037800,25.03,25.7769,24.2,24.64,10860202,30.26,23.7,26.98,25.0776,0,0,0,13.04914547055651
1737124200,25.13,25.6532,23.94,24,14068297,30.26,23.7,26.98,25.0776,0,0,0,13.15810919721764
1737469800,26,31.64,25.52,31.27,62027703,30.26,23.7,26.98,25.0776,0,0,0,13.338327016150798
1737556200,29.65,30.1799,28.44,29.62,27902183,30.26,23.7,26.98,25.0776,0,0,0,13.500333712507507
1737642600,29,31.75,28.51,31.57,23888105,30.26,23.7,26.98,25.0776,0,0,0,13.68013138700992
1737729000,32.03,33.34,30.2,30.36,23878644,30.26,23.7,26.98,25.0776,0,0,0,13.84610022893022
1737988200,28.94,30.23,28.48,29.43,17477224,30.26,23.7,26.98,25.0776,0,0,0,14.001163908244347
1738074600,29.7,30.49,27.8501,28.98,16086858,30.26,23.7,26.98,25.0776,0,0,0,14.150207053435945
1738161000,29.24,30.45,28.26,28.87,12874510,30.26,23.7,26.98,25.0776,0,0,0,14.296672654894294
1738247400,29.185,30.81,27.77,28.53,19556513,30.26,23.7,26.98,25.0776,0,0,0,14.438297802606789
1738333800,28.75,30.53,28.2588,29.05,20697040,33.34,23.42,28.380000000000003,25.5032,0,0,0,14.583687874222642
1738593000,27.19,29.18,26.45,28.38,18884717,33.34,23.42,28.380000000000003,25.5032,0,0,0,14.720964611792565
1738679400,29.02,30.16,28.41,28.68,17138224,33.34,23.42,28.380000000000003,25.5032,0,0,0,14.859860486302091
1738765800,28.96,29.1356,27.85,28.6,15149086,33.34,23.42,28.380000000000003,25.5032,0,0,0,14.996578292408538
1738852200,28.58,28.92,27.25,27.68,15384031,33.34,23.42,28.380000000000003,25.5032,0,0,0,15.1227814934791
1738938600,27.98,29.691,27.22,27.41,19260137,33.34,23.42,28.380000000000003,25.5032,0,0,0,15.245042374140999
1739197800,27.75,31.08,27.36,30.6,27264836,33.34,23.42,28.380000000000003,25.5032,0,0,0,15.397828022159496
1739284200,29.86,30.32,28.08,28.22,20244702,33.34,23.42,28.380000000000003,25.5032,0,0,0,15.525411822934029
1739370600,28.01,28.58,27.4,27.62,15500028,33.34,23.42,28.380000000000003,25.5032,0,0,0,15.645755983899859
1739457000,28.08,28.381,27.01,28.3,18636357,33.34,23.42,28.380000000000003,25.5032,0,0,0,15.77166885968195
1739543400,28.24,28.65,27.04,28.02,15313031,33.34,23.42,28.380000000000003,25.5032,0,0,0,15.893542801376658
1739889000,28.27,29.7884,27.3898,27.74,20977182,31.08,26.45,28.765,27.4223,0,0,0,16.01141799738286
1739975400,28,28.295,25.73,25.93,18899047,31.08,26.45,28.765,27.4223,0,0,0,16.110110355617856
1740061800,25.98,26.1499,23.87,25.26,22884773,31.08,26.45,28.765,27.4223,0,0,0,16.201154033671408
1740148200,25.895,25.93,23.36,23.55,16255114,31.08,26.45,28.765,27.4223,0,0,0,16.274276879107514
1740407400,23.74,23.9,21.72,22.49,19606062,31.08,26.45,28.765,27.4223,0,0,0,16.336124870360177
1740493800,21.7,22.16,19.78,20.28,29088977,31.08,26.45,28.765,27.4223,0,0,0,16.37536740896356
1740580200,21.015,21.46,20.5,21.25,16409886,31.08,26.45,28.765,27.4223,0,0,0,16.423871215839544
1740666600,21.975,22.16,19.755,19.83,23948955,31.08,26.45,28.765,27.4223,0,0,0,16.457763044537657
1740753000,16.36,20.49,16.17,20.49,37550739,31.08,26.45,28.765,27.4223,0,0,0,16.497884805288525
1741012200,21.24,21.45,18.4,18.66,26785154,31.08,26.45,28.765,27.4223,0,0,0,16.519398389315505
1741098600,17.97,19.95,17.51,18.995,25807896,31.08,26.45,28.765,27.4223,0,0,0,16.54403124116311
1741185000,19.115,20.84,18.77,20.4,18412430,31.08,26.45,28.765,27.4223,0,0,0,16.582399089509746
1741271400,19.58,20.27,18.3701,18.66,18086788,31.08,26.45,28.765,27.4223,0,0,0,16.60307173538527
1741357800,18.29,19.1,17.67,18.8,16108782,31.08,26.45,28.765,27.4223,0,0,0,16.624931718117757
1741613400,18.2,18.23,16.47,17.12,21121958,31.08,26.45,28.765,27.4223,0,0,0,16.629857770673798
1741699800,16.31,18.14,16.05,17.83,15509238,31.08,26.45,28.765,27.4223,0,0,0,16.641799484398437
1741786200,18.92,19.38,17.58,18.43,19095608,31.08,26.45,28.765,27.4223,0,0,0,16.65959252435467
1741872600,18.345,18.52,17.2907,17.57,10493851,31.08,26.45,28.765,27.4223,0,0,0,16.668651305206865
1741959000,18.095,18.965,17.8,18.81,12008907,31.08,26.45,28.765,27.4223,0,0,0,16.68995825739386
1742218200,19.09,19.95,18.85,19.1,15581579,31.08,26.45,28.765,27.4223,0,0,0,16.713938772245665
1742304600,18.595,18.595,17.96,17.98,9768330,31.08,26.45,28.765,27.4223,0,0,0,16.726536396402423
1742391000,18.3,19.07,17.78,18.78,12096266,31.08,26.45,28.765,27.4223,0,0,0,16.74696887007006
1742477400,18.4,18.87,18.16,18.53,8508991,31.08,26.45,28.765,27.4223,0,0,0,16.764710473352945
1742563800,18.105,18.98,17.98,18.94,16743564,31.08,26.45,28.765,27.4223,0,0,0,16.786355145259883
1742823000,19.445,20.45,19.41,20.21,13807146,31.08,26.45,28.765,27.4223,0,0,0,16.820421263217497
1742909400,20.295,20.39,19.61,20.27,12026534,31.08,26.45,28.765,27.4223,0,0,0,16.854745429752647
1742995800,20.04,20.345,19.392,19.44,12811602,31.08,26.45,28.765,27.4223,0,0,0,16.88046935582476
1743082200,19.05,19.29,18.31,18.42,11754337,31.08,26.45,28.765,27.4223,0,0,0,16.895788068702128
1743168600,19.56,19.79,18.43,18.62,25511877,31.08,26.45,28.765,27.4223,0,0,0,16.912944406326982
1743427800,17.89,18.395,17.3506,17.88,15132500,20.45,16.05,18.25,16.974,0,0,0,16.922566850045122
1743514200,17.69,18.8,17.11,18.15,14075277,20.45,16.05,18.25,16.974,0,0,0,16.934780115218803
1743600600,17.59,19.75,17.5,19.34,15260401,20.45,16.05,18.25,16.974,0,0,0,16.95871265138578
1743687000,17.77,18.31,17.42,17.89,16592890,20.45,16.05,18.25,16.974,0,0,0,16.967979192168013
1743773400,17.125,17.38,15,16.37,22799681,20.45,16.05,18.25,16.974,0,0,0,16.9620291504549
1744032600,14.715,18.24,14.71,17.52,23935487,20.45,16.05,18.25,16.974,1,0,0,16.96758109920659
1744119000,18.537,19.39,16.73,17.18,19958387,20.45,16.05,18.25,16.974,0,0,0,16.969694720110006
1744205400,17.5,21.39,17.2,20.59,31470410,20.45,16.05,18.25,16.974,0,0,0,17.005717658218366
1744291800,19.81,20.74,18.93,19.63,16731421,20.45,16.05,18.25,16.974,0,0,0,17.031829920325645
1744378200,19.56,19.97,18.87,19.63,15484352,20.45,16.05,18.25,16.974,0,0,0,17.05768235892937
1744637400,20.31,20.46,18.66,19.13,13196837,20.45,16.05,18.25,16.974,0,0,0,17.078302434959923
1744723800,19.95,22.1,19.77,21.07,30434199,20.45,16.05,18.25,16.974,0,0,0,17.118020818691665
1744810200,20.3,20.64,19.51,19.975,14733021,20.45,16.05,18.25,16.974,0,0,0,17.146448472237022
1744896600,20.085,20.43,19.42,19.74,9225420,20.45,16.05,18.25,16.974,0,0,0,17.172254955100335
1745242200,19.47,19.72,18.21,18.65,9055626,20.45,16.05,18.25,16.974,0,0,0,17.186958885895358
1745328600,18.88,19.42,18.5497,19.04,9383879,20.45,16.05,18.25,16.974,0,0,0,17.2053971059362
1745415000,20.45,21.4,20.09,20.29,17819299,22.1,14.71,18.405,16.2619,0,0,0,17.236089672046287
1745501400,20.31,22.07,20.0201,21.88,15536370,22.1,14.71,18.405,16.2619,0,0,0,17.282297735011
1745587800,21.99,22.56,21.75,22.38,13775635,22.1,14.71,18.405,16.2619,0,0,0,17.33302114063278
1745847000,23.2,23.77,21.722,22.67,13139011,22.1,14.71,18.405,16.2619,0,0,0,17.386125407890166
1745933400,22.83,23,22.3001,22.4,6646525,22.1,14.71,18.405,16.2619,0,0,0,17.436014707314143
1746019800,21.2,22.1,20.73,21.79,10400129,22.1,14.71,18.405,16.2619,0,0,0,17.479337944057285
1746106200,22.365,22.38,21.7,22.12,8397374,22.1,14.71,18.405,16.2619,0,0,0,17.525513685907463
1746192600,22.38,23.4199,22.34,22.99,12728867,22.1,14.71,18.405,16.2619,0,0,0,17.579886684057637
1746451800,22.56,22.925,22.2601,22.48,8016305,23.77,18.21,20.990000000000002,19.3776,0,0,0,17.628644030484924
1746538200,21.915,22.44,21.502,22.37,7751350,23.77,18.21,20.990000000000002,19.3776,0,0,0,17.675821701823384
1746624600,22.4,22.48,21.845,22.29,7784717,23.77,18.21,20.990000000000002,19.3776,0,0,0,17.721733923695787
1746711000,23.025,23.2,22.25,23.1,15754037,23.77,18.21,20.990000000000002,19.3776,0,0,0,17.775249009032148
1746797400,22.9,22.9,20.2319,20.51,30349715,23.77,18.21,20.990000000000002,19.3776,0,0,0,17.802460461678596
1747056600,21.755,21.8,20.885,21.26,15229690,23.77,18.21,20.990000000000002,19.3776,0,0,0,17.836863840169357
1747143000,21.68,22.37,21.44,21.83,14950661,23.77,18.21,20.990000000000002,19.3776,0,0,0,17.876596538277123
1747229400,21.99,24.52,21.86,24.13,36800892,23.77,18.21,20.990000000000002,19.3776,0,0,0,17.938819458294265
1747315800,23.59,25.23,22.77,25.22,27530551,23.77,18.21,20.990000000000002,19.3776,0,0,0,18.01126901592318
1747402200,25.3,25.7499,24.9304,25.57,24452924,23.77,18.21,20.990000000000002,19.3776,0,0,0,18.086480269496082
1747661400,24.3,25.82,24.29,25.8,17316297,23.77,18.21,20.990000000000002,19.3776,0,0,0,18.1632317096006
1747747800,25.94,26.3968,25.34,26,18173574,23.77,18.21,20.990000000000002,19.3776,0,0,0,18.24120950353492
1747834200,25.655,26.66,25.04,25.17,17081847,23.77,18.21,20.990000000000002,19.3776,0,0,0,18.310152692554475
1747920600,24.75,26.5684,23.9203,25.82,18681195,23.77,18.21,20.990000000000002,19.3776,0,0,0,18.38487754138478
1748007000,25.335,25.515,24.67,25.42,14249928,23.77,18.21,20.990000000000002,19.3776,0,0,0,18.45487875987846
1748352600,26.6,28.76,26.58,28.76,21781500,23.77,18.21,20.990000000000002,19.3776,0,0,0,18.557417279680667
1748439000,29.91,30.78,28.5204,28.93,30832457,23.77,18.21,20.990000000000002,19.3776,0,0,0,18.6606270579923
1748525400,29.69,30.03,27.26,27.35,16382724,23.77,18.21,20.990000000000002,19.3776,0,0,0,18.747088480300835
1748611800,27.015,27.22,26.03,26.79,12706288,23.77,18.21,20.990000000000002,19.3776,0,0,0,18.8271174506461
1748871000,26.5,27,25.81,26.6,10757146,23.77,18.21,20.990000000000002,19.3776,0,0,0,18.904459565565045
1748957400,27.385,28,26.47,26.72,12186460,23.77,18.21,20.990000000000002,19.3776,0,0,0,18.98222613705196
1749043800,26.75,27.46,26.1603,26.91,11683044,30.78,20.2319,25.50595,22.447001,0,0,0,19.061109459071343
1749130200,26.88,26.96,25.52,26.45,28419065,30.78,20.2319,25.50595,22.447001,0,0,0,19.134630757986056
1749216600,28.16,29.09,26.35,28.92,34136532,30.78,20.2319,25.50595,22.447001,0,0,0,19.23199761611555
1749475800,30,32.7,28.3548,29.64,60217083,30.78,20.2319,25.50595,22.447001,0,0,0,19.33555982889052
1749562200,29.57,29.79,27,27.17,30798147,30.78,20.2319,25.50595,22.447001,0,0,0,19.413514457458774
1749648600,27.715,28.04,26.89,27.36,21283359,30.78,20.2319,25.50595,22.447001,0,0,0,19.492583965344757
1749735000,27.04,27.41,26.28,26.4,12967501,30.78,20.2319,25.50595,22.447001,0,0,0,19.561314473152272
1749821400,25.65,26.5097,25.24,25.41,15593935,30.78,20.2319,25.50595,22.447001,0,0,0,19.619510349041306
1750080600,25.87,26.58,25.6,26.55,13601318,32.7,25.52,29.11,27.0278,0,0,0,19.688470445070745
1750167000,26.1,27.22,25.71,26.42,14498908,32.7,25.52,29.11,27.0278,0,0,0,19.75545083865213
1750253400,26.4,28.065,26.23,27.85,18457723,32.7,25.52,29.11,27.0278,0,0,0,19.835993616376985
