time,open,high,low,close,Volume,Swing High,Swing Low,EQ (0.5),Fib 0.79 ENTRY,BUY Strong,BUY Medium,BUY Weak,EMA 200
1750426200,28.35,30.11,27.84,30.04,37065965,32.7,25.52,29.11,27.0278,0,0,0,19.93752601820408
1750685400,28.925,32.93,28.44,32.78,44056812,32.7,25.52,29.11,27.0278,0,0,0,20.065311828968216
1750771800,33.08,34.23,32.43,33.46,28392644,32.7,25.52,29.11,27.0278,0,0,0,20.198592308281967
1750858200,34,34.5,31.78,32.35,22969836,32.7,25.52,29.11,27.0278,0,0,0,20.319501837552792
1750944600,32.41,37.27,32.41,36.14,41601812,32.7,25.52,29.11,27.0278,0,0,0,20.476919729716446
1751031000,36.645,37.66,34.83,35.38,75749287,32.7,25.52,29.11,27.0278,0,0,0,20.625209085639664
1751290200,36.535,37.95,35.42,35.77,18438352,32.7,25.52,29.11,27.0278,0,0,0,20.775903522598473
1751376600,37.015,38.26,33.88,34.33,26656511,32.7,25.52,29.11,27.0278,0,0,0,20.910770154214408
1751463000,34.39,35.79,33.73,35.68,14865574,32.7,25.52,29.11,27.0278,0,0,0,21.057727665117746
1751549400,35.79,36.21,35.25,35.66,7975973,32.7,25.52,29.11,27.0278,0,0,0,21.203023907255876
1751895000,36.98,39.06,35.275,38.88,35564138,32.7,25.52,29.11,27.0278,0,0,0,21.378914216636414
1751981400,38.49,39.94,37.98,38.74,27769372,32.7,25.52,29.11,27.0278,0,0,0,21.55166133885894
1752067800,38.53,39.43,37.77,39.14,16267272,32.7,25.52,29.11,27.0278,0,0,0,21.726669683745914
1752154200,39.17,39.68,38.13,39.1,13663829,32.7,25.52,29.11,27.0278,0,0,0,21.899538642116603
1752240600,38.97,40.3,38.6,39.03,16371475,32.7,25.52,29.11,27.0278,0,0,0,22.06999099393634
1752499800,39.3,43.47,38.77,43.21,29196169,32.7,25.52,29.11,27.0278,0,0,0,22.28033934225538
1752586200,43.29,45.48,42.8206,44.6,29999724,32.7,25.52,29.11,27.0278,0,0,0,22.502425517954332
1752672600,45.55,48.07,44.86,47.69,26770886,32.7,25.52,29.11,27.0278,0,0,0,22.75304814961648
1752759000,48.7,53.44,48.6,51.33,46760173,32.7,25.52,29.11,27.0278,0,0,0,23.037395929222285
1752845400,50.65,51.85,47.91,51.39,32919640,32.7,25.52,29.11,27.0278,0,0,0,23.31951139261311
1753104600,50.05,51.58,46.85,47.19,29305900,32.7,25.52,29.11,27.0278,0,0,0,23.557028692189096
1753191000,45.99,47.87,44.46,46.88,24381737,32.7,25.52,29.11,27.0278,0,0,0,23.78909805843597
1753277400,47.62,49.28,46.93,49.15,18179914,32.7,25.52,29.11,27.0278,0,0,0,24.04144534143661
1753363800,49.3,49.62,47.31,48.13,12600554,53.44,25.24,39.339999999999996,31.162,0,0,0,24.28113245246709
1753450200,47.9,48.23,46.45,47.43,14517933,53.44,25.24,39.339999999999996,31.162,0,0,0,24.511469442989807
1753709400,47.955,48.165,44.41,45.11,20928726,53.44,25.24,39.339999999999996,31.162,0,0,0,24.716429946044634
1753795800,45.41,45.51,42.83,43.79,14706515,53.44,25.24,39.339999999999996,31.162,0,0,0,24.90621671275066
1753882200,43.86,46.56,43.36,46.44,16853439,53.44,25.24,39.339999999999996,31.162,0,0,0,25.1204832131213
1753968600,46.37,47.72,45.43,45.92,13041472,53.44,25.24,39.339999999999996,31.162,0,0,0,25.327443579159894
1754055000,43.195,46.17,42.315,44.81,16566292,53.44,25.24,39.339999999999996,31.162,0,0,0,25.521299861954322
1754314200,45.1,45.8,44.0701,44.54,11625061,53.44,25.24,39.339999999999996,31.162,0,0,0,25.71054065934781
1754400600,45.12,45.38,43.13,44.75,10920434,53.44,25.24,39.339999999999996,31.162,0,0,0,25.899988015971214
1754487000,44.71,45.1,43.67,44.1,8051641,53.44,25.24,39.339999999999996,31.162,0,0,0,26.081082662578467
1754573400,44.185,44.58,43.1,44.21,21522059,53.44,25.24,39.339999999999996,31.162,0,0,0,26.26146989976674
1754659800,47.54,49.92,43.5,44.69,39170199,53.44,25.24,39.339999999999996,31.162,0,0,0,26.44483835847553
1754919000,44.65,46.1,41.505,45.02,24893549,53.44,25.24,39.339999999999996,31.162,0,0,0,26.629665837495672
1755005400,45.37,47.27,43.42,43.43,20922204,53.44,25.24,39.339999999999996,31.162,0,0,0,26.79683334160019
1755091800,44,44.7,42.44,43,14523637,53.44,25.24,39.339999999999996,31.162,0,0,0,26.95805888048974
1755178200,42.76,45.69,42.01,42.81,18472926,53.44,25.24,39.339999999999996,31.162,0,0,0,27.1157896378978
1755264600,42.975,44.88,41.75,44.27,14183124,49.92,42.315,46.1175,43.91205,0,0,0,27.286478298217226
1755523800,44.3,47.08,44.03,44.97,21268927,49.92,42.315,46.1175,43.91205,0,0,0,27.46243373803596
1755610200,45.1,45.16,40.9,40.92,24104830,49.92,42.315,46.1175,43.91205,0,0,0,27.5963398699958
1755696600,40.21,40.86,38.26,40.69,20325039,49.92,42.315,46.1175,43.91205,0,0,0,27.726625045418725
1755783000,40.78,41.87,40.22,41.53,14951474,49.92,42.315,46.1175,43.91205,0,0,0,27.86397205989217
1755869400,40.97,44.684,40.4194,44.38,18818248,49.92,42.315,46.1175,43.91205,0,0,0,28.028310646360904
1756128600,45.16,49.59,44.05,47.22,30133227,49.92,42.315,46.1175,43.91205,0,0,0,28.21927272948169
1756215000,47.73,50.92,47,48.13,47698035,49.92,42.315,46.1175,43.91205,0,0,0,28.41738941874058
1756301400,48.68,48.74,45.82,46.25,16784736,49.92,42.315,46.1175,43.91205,0,0,0,28.594828329996894
1756387800,46.88,47.975,45.34,47.91,16940195,49.92,42.315,46.1175,43.91205,0,0,0,28.787019092882495
1756474200,47.85,48.8,46.02,48.6,15897764,49.92,42.315,46.1175,43.91205,0,0,0,28.98416318151053
1756819800,46.75,49.54,45.68,49.31,20305189,49.92,42.315,46.1175,43.91205,0,0,0,29.186410314032816
1756906200,50.27,50.8999,43.5118,43.53,33322331,50.92,38.26,44.59,40.9186,0,0,0,29.329132599465325
1756992600,44.16,44.58,42.7,42.99,17273102,50.92,38.26,44.59,40.9186,0,0,0,29.465061628326367
1757079000,43.565,45.99,42.39,45.84,17361988,50.92,38.26,44.59,40.9186,0,0,0,29.627996338492274
1757338200,45.5,48.2,45.488,47.73,18846406,50.92,38.26,44.59,40.9186,0,0,0,29.80811577791026
1757424600,47.01,47.53,45.5117,47.03,13243732,50.92,38.26,44.59,40.9186,0,0,0,29.979477809970856
1757511000,47.53,48.11,45.6,46.17,11638482,50.92,38.26,44.59,40.9186,0,0,0,30.140577533254728
1757597400,46.32,49.665,46.055,48.43,22816313,50.92,38.26,44.59,40.9186,0,0,0,30.32256183640642
1757683800,48.98,54.03,48.6106,53.34,27889793,50.92,38.26,44.59,40.9186,0,0,0,30.551591071865065
1757943000,53.58,55.17,52.72,54.04,23957068,50.92,38.26,44.59,40.9186,0,0,0,30.7853065835878
1758029400,52,52.08,47.01,47.245,42608071,50.92,38.26,44.59,40.9186,0,0,0,30.9490846275322
1758115800,47.565,48.54,46.45,48.08,20731040,50.92,38.26,44.59,40.9186,0,0,0,31.11954149690999
1758202200,48.92,49.19,47,47.18,19434130,50.92,38.26,44.59,40.9186,0,0,0,31.279347054154666
1758288600,47.68,48.93,47.13,47.79,26870013,50.92,38.26,44.59,40.9186,0,0,0,31.443632158093425
1758547800,47.13,50.26,46.8,49.81,22995857,55.17,42.39,48.78,45.0738,0,0,0,31.626382086868617
1758634200,49.025,54.1579,47.9101,52.91,38063987,55.17,42.39,48.78,45.0738,0,0,0,31.83815937953659
1758720600,51.795,52.48,48.43,48.69,30681604,55.17,42.39,48.78,45.0738,0,0,0,32.00583938571036
1758807000,48,48.62,45.21,46.63,22418540,55.17,42.39,48.78,45.0738,0,0,0,32.15135342167344
1758893400,47.3,47.69,45.83,46.26,14907054,55.17,42.39,48.78,45.0738,0,0,0,32.291737964741365
1759152600,47.4,48.1,46.37,47.01,16145380,55.17,42.39,48.78,45.0738,0,0,0,32.438188333251404
1759239000,47.21,47.99,46.51,47.91,14856093,55.17,42.39,48.78,45.0738,0,0,0,32.59213670804492
1759325400,47.38,49.42,47.12,47.97,25640218,55.17,42.39,48.78,45.0738,0,0,0,32.745150273139
1759411800,48.64,52.65,48.51,52.47,35212859,55.17,42.39,48.78,45.0738,0,0,0,32.9414174346003
1759498200,52.05,56.9392,51.26,56.16,37741857,55.17,42.39,48.78,45.0738,0,0,0,33.17244810689283
1759757400,56.865,59.26,55.8,58.5,31020499,55.17,42.39,48.78,45.0738,0,0,0,33.424463548615286
1759843800,59.01,62.56,57.02,61.51,36545635,55.17,42.39,48.78,45.0738,0,0,0,33.703921622758415
1759930200,64.15,68.5341,63.65,65.31,36149875,55.17,42.39,48.78,45.0738,0,0,0,34.01840996482052
1760016600,64.9,68.5397,64.42,66.42,25844499,55.17,42.39,48.78,45.0738,0,0,0,34.34081384576758
1760103000,70.8,73.5,64.14,64.26,40876811,55.17,42.39,48.78,45.0738,0,0,0,34.63851719058581
1760362200,67.88,70.44,64.6221,65.42,26180258,55.17,42.39,48.78,45.0738,0,0,0,34.944800601624756
1760448600,65.34,69.67,62.19,68.03,27623545,55.17,42.39,48.78,45.0738,0,0,0,35.274006565787694
1760535000,70.02,73.97,67.08,69.27,26290819,55.17,42.39,48.78,45.0738,0,0,0,35.61227515717289
1760621400,70.07,72.25,66.4249,67,23835179,55.17,42.39,48.78,45.0738,0,0,0,35.92459082725077
1760707800,65.89,68.5,63.7,66.27,16892933,55.17,42.39,48.78,45.0738,0,0,0,36.22653519712887
1760967000,69.135,72.18,66.675,67.35,25835156,55.17,42.39,48.78,45.0738,0,0,0,36.53622141407286
1761053400,68.04,68.04,64.86,65.4,17508152,55.17,42.39,48.78,45.0738,0,0,0,36.82342319104726
1761139800,62.97,64.02,58.41,60.565,22149432,73.97,45.21,59.59,51.2496,0,0,0,37.05965778616122
1761226200,61.56,64.7,60.75,63.57,13226358,73.97,45.21,59.59,51.2496,0,0,0,37.323442285801406
1761312600,64.81,66.18,63.65,64.56,12041181,73.97,45.21,59.59,51.2496,0,0,0,37.594452810320796
1761571800,66.19,66.35,64.1501,65.62,19183285,73.97,45.21,59.59,51.2496,0,0,0,37.87331397638726
1761658200,65.675,66.54,63.61,63.75,11772870,73.97,45.21,59.59,51.2496,0,0,0,38.130793439308775
1761744600,64.145,67.39,63.48,66.16,17907153,73.97,45.21,59.59,51.2496,0,0,0,38.40969101702709
1761831000,65,65.18,60.89,60.92,12478959,73.97,45.21,59.59,51.2496,0,0,0,38.63367419098702
1761917400,61.77,63.4495,60.4004,62.98,13830091,73.97,45.21,59.59,51.2496,0,0,0,38.875926189086655
1762180200,63.03,63.1,59.13,61.34,11463477,73.97,45.21,59.59,51.2496,0,0,0,39.09944931158331
1762266600,57.8,59.4899,56.51,56.57,13725537,73.97,45.21,59.59,51.2496,0,0,0,39.27328563684119
1762353000,56.66,57.28,54.87,56.42,13254318,67.39,58.41,62.9,60.2958,0,0,0,39.44389971010645
1762439400,56.21,56.21,49.41,49.61,21053053,67.39,58.41,62.9,60.2958,0,0,0,39.54505493687156
1762525800,47.657,52.1,46.3109,51.64,25058754,67.39,58.41,62.9,60.2958,0,0,0,39.66540264894249
1762785000,53.74,54.5,50.76,51.9,22929766,67.39,58.41,62.9,60.2958,0,0,0,39.78713993601769
1762871400,56,56.96,51.21,51.24,33240062,67.39,58.41,62.9,60.2958,0,0,0,39.90109874262448
1762957800,51.93,55.33,49.6601,49.97,21987076,67.39,58.41,62.9,60.2958,0,0,0,40.001286814837165
1763044200,48.76,49.38,44.37,45.25,26517134,67.39,58.41,62.9,60.2958,0,0,0,40.05351281667958
1763130600,43.71,47.22,43.3,45.54,21107143,67.39,58.41,62.9,60.2958,0,0,0,40.108104728951425
1763389800,45.15,45.682,42.225,43.31,17583509,67.39,58.41,62.9,60.2958,0,0,0,40.13996438338972
1763476200,42.22,43.61,41.23,42.78,16982022,67.39,58.41,62.9,60.2958,0,0,0,40.16623339450027
1763562600,42.5,44.53,42.43,43.62,15303963,67.39,58.41,62.9,60.2958,0,0,0,40.20059923137091
1763649000,46.08,46.26,39.32,39.48,25029291,67.39,58.41,62.9,60.2958,0,0,0,40.193429089765225
1763735400,39.83,41.045,37.57,40.3,18869983,67.39,58.41,62.9,60.2958,0,0,0,40.19448949683224
1763994600,40.76,42.53,39.3,42.45,20280997,67.39,58.41,62.9,60.2958,0,0,0,40.21693238741102
1764081000,42.03,42.805,40.38,42.6,10568827,67.39,58.41,62.9,60.2958,0,0,0,40.24064450295917
1764167400,43.24,43.5898,41.3799,41.93,10906064,67.39,58.41,62.9,60.2958,0,0,0,40.257454010392415
1764340200,42.51,42.6999,41.8,42.14,5636841,67.39,58.41,62.9,60.2958,0,0,0,40.27618581128403
1764599400,41.15,41.3,39.98,40.37,13260625,67.39,58.41,62.9,60.2958,0,0,0,40.27711928579862
1764685800,40.56,42.9896,40.42,41.9,13390810,67.39,58.41,62.9,60.2958,0,0,0,40.29326735260659
1764772200,41.895,44.74,41.5,44.72,14385205,67.39,58.41,62.9,60.2958,0,0,0,40.33731444362543
1764858600,45.645,49.68,44.82,49.37,28366585,67.39,58.41,62.9,60.2958,0,0,0,40.42719191184806
1764945000,48.875,49.6999,47.7,49.055,14633125,67.39,58.41,62.9,60.2958,0,0,0,40.51304074854609
1765204200,50.08,52.37,49.22,51.56,21748454,67.39,58.41,62.9,60.2958,0,0,0,40.62296074109787
1765290600,51.23,53.75,50.34,53.43,17526159,67.39,58.41,62.9,60.2958,0,0,0,40.75039396755461
1765377000,53.44,58.83,52.25,57.52,38839854,67.39,58.41,62.9,60.2958,0,0,0,40.91725571912123
1765463400,57.51,64.15,56.85,63.53,31378814,67.39,58.41,62.9,60.2958,0,0,0,41.14225814977674
1765549800,62.5,65.18,59.8,61.49,33545330,67.39,58.41,62.9,60.2958,0,0,0,41.344723242813785
1765809000,63.052,64.56,55.08,55.41,32932215,67.39,58.41,62.9,60.2958,0,0,0,41.48467624537285
1765895400,54.19,56.73,52.68,55.49,22447398,67.39,58.41,62.9,60.2958,0,0,0,41.62403270064277
1765981800,56.1,56.91,53.085,53.96,23761067,67.39,58.41,62.9,60.2958,0,0,0,41.74677864391996
1766068200,56.2,60.25,56.03,59.92,27939357,67.39,58.41,62.9,60.2958,0,0,0,41.927606717114784
1766154600,61.12,70.56,60.7465,70.52,52764831,67.39,58.41,62.9,60.2958,0,0,0,42.21210814281513
1766413800,72.94,78.45,72.752,77.55,48279566,67.39,58.41,62.9,60.2958,0,0,0,42.56372895731448
1766500200,73.81,79.1799,73.29,77.18,35673312,67.39,58.41,62.9,60.2958,0,0,0,42.9081694652019
1766586600,78.035,79.83,74.8007,77.18,16720593,67.39,58.41,62.9,60.2958,0,0,0,43.24918270435412
1766759400,76.68,76.99,70.39,70.65,23157785,67.39,58.41,62.9,60.2958,0,0,0,43.5218276525695
1767018600,69.5,72.74,69.322,70.12,18294098,67.39,58.41,62.9,60.2958,0,0,0,43.78648608388721
1767105000,73.025,74.69,70.44,70.45,30151682,67.39,58.41,62.9,60.2958,0,0,0,44.05179468006744
1767191400,71.5,73.1959,69.13,69.76,17594248,67.39,58.41,62.9,60.2958,0,0,0,44.307597718076714
1767364200,70.63,76.24,66.85,75.99,31517644,79.83,37.57,58.7,46.4446,0,0,0,44.62284550197645
1767623400,74.62,78.25,71.31,78.14,33498622,79.83,37.57,58.7,46.4446,0,0,0,44.956349526832405
1767709800,77.76,86.25,74.05,86.03,43669685,79.83,37.57,58.7,46.4446,0,0,0,45.36504256636641
1767796200,84.1,85.9599,81.85,84.08,28603484,79.83,37.57,58.7,46.4446,0,0,0,45.750266023417495
1767882600,85.5,89.87,82.26,83.08,29874189,79.83,37.57,58.7,46.4446,0,0,0,46.12170616248797
1767969000,84.525,88.4299,82.45,84.85,23780421,79.83,37.57,58.7,46.4446,0,0,0,46.50706232007515
1768228200,84.98,88.8399,83.4189,87.9,22125035,79.83,37.57,58.7,46.4446,0,0,0,46.918932346741066
1768314600,89.14,89.7292,85.6501,86.58,21759465,79.83,37.57,58.7,46.4446,0,0,0,47.31356983582822
1768401000,86.35,92.19,84.5,91.8,28345962,79.83,37.57,58.7,46.4446,0,0,0,47.75622088223789
1768487400,89.265,92.459,86.65,90.76,24810294,79.83,37.57,58.7,46.4446,0,0,0,48.18411918191712
1768573800,92.525,99.58,92.4,96.3,36105306,79.83,37.57,58.7,46.4446,0,0,0,48.66288416518162
1768919400,93.7,98.2699,88.3,89.16,29300928,79.83,37.57,58.7,46.4446,0,0,0,49.065840541647475
1769005800,90.02,91.25,82.71,87.82,30538728,79.83,37.57,58.7,46.4446,0,0,0,49.451454068596256
1769092200,86.38,89.4,81.3506,87.98,30063005,79.83,37.57,58.7,46.4446,0,0,0,49.83482268482913
1769178600,89.055,94.4499,86.12,88.9,24380957,79.83,37.57,58.7,46.4446,0,0,0,50.22353091682088
1769437800,86.745,87.16,80.01,80.48,21659884,99.58,66.85,83.215,73.7233,0,0,0,50.52459031068336
1769524200,82.89,87,82,87,17676463,99.58,66.85,83.215,73.7233,0,0,0,50.887529710577056
1769610600,87.22,89.8,86.0276,88.57,16262985,99.58,66.85,83.215,73.7233,0,0,0,51.26247966370564