time,open,high,low,close,Swing High,Swing Low,EQ (0.5),Fib 0.79 ENTRY,BUY Strong,BUY Medium,BUY Weak,EMA 200
1768284000,3.14307,3.148095,3.14307,3.147125,3.164645,3.13993,3.1522875,3.1451201500000003,0,0,0,3.1659506525928665
1768287600,3.147125,3.147565,3.141965,3.14201,3.164645,3.13993,3.1522875,3.1451201500000003,0,0,0,3.1657124371441814
1768291200,3.14201,3.142135,3.134465,3.139995,3.164645,3.13993,3.1522875,3.1451201500000003,0,0,0,3.1654565422472243
1768294800,3.139995,3.144715,3.138505,3.13974,3.164645,3.13993,3.1522875,3.1451201500000003,0,0,0,3.1652006562547146
1768298400,3.13974,3.14856,3.13961,3.148005,3.164645,3.13993,3.1522875,3.1451201500000003,0,0,0,3.165029555197454
1768302000,3.148005,3.150525,3.146255,3.147855,3.164645,3.13993,3.1522875,3.1451201500000003,0,0,0,3.164858664100962
1768305600,3.147855,3.151735,3.147275,3.15058,3.164645,3.13993,3.1522875,3.1451201500000003,0,0,0,3.164716587841251
1768309200,3.15058,3.15233,3.13995,3.1457,3.164645,3.13993,3.1522875,3.1451201500000003,0,0,0,3.1645273680617363
1768312800,3.1457,3.15212,3.144695,3.1518,3.164645,3.13993,3.1522875,3.1451201500000003,0,0,0,3.16440072758351
1768316400,3.1518,3.15493,3.14538,3.1454,3.164645,3.13993,3.1522875,3.1451201500000003,0,0,0,3.164211665617505
1768320000,3.1454,3.146885,3.141685,3.143785,3.164645,3.13993,3.1522875,3.1451201500000003,0,0,0,3.1640084152133507
1768323600,3.143785,3.14734,3.14352,3.146925,3.164645,3.13993,3.1522875,3.1451201500000003,0,0,0,3.163838430982372
1768327200,3.146925,3.15045,3.146105,3.14886,3.164645,3.13993,3.1522875,3.1451201500000003,0,0,0,3.1636893918681195
1768330800,3.14886,3.15003,3.147485,3.1491,3.164645,3.13993,3.1522875,3.1451201500000003,0,0,0,3.1635442237898297
1768334400,3.1491,3.15071,3.148055,3.149305,3.15493,3.112925,3.1339275,3.12174605,0,0,0,3.1634025399710253
1768338000,3.149305,3.152835,3.148735,3.15261,3.15493,3.112925,3.1339275,3.12174605,0,0,0,3.1632951515136023
1768341600,3.15261,3.152895,3.1461,3.147605,3.15493,3.112925,3.1339275,3.12174605,0,0,0,3.1631390306030194
1768345200,3.147605,3.152135,3.14642,3.150085,3.15493,3.112925,3.1339275,3.12174605,0,0,0,3.163009139751248
1768348800,3.150085,3.152055,3.143965,3.144015,3.15493,3.112925,3.1339275,3.12174605,0,0,0,3.162820143335813
1768352400,3.144015,3.14756,3.143915,3.14613,3.15493,3.112925,3.1339275,3.12174605,0,0,0,3.1626540722578445
1768356000,3.14613,3.14789,3.1439,3.145705,3.15493,3.112925,3.1339275,3.12174605,0,0,0,3.162485424772692
1768359600,3.145705,3.146755,3.14447,3.14547,3.15493,3.112925,3.1339275,3.12174605,0,0,0,3.162316117063511
1768363200,3.14547,3.14654,3.1453,3.145875,3.15493,3.112925,3.1339275,3.12174605,0,0,0,3.162152523858899
1768366800,3.145875,3.145875,3.14504,3.145585,3.15493,3.112925,3.1339275,3.12174605,0,0,0,3.1619876728752283
1768370400,3.145585,3.14977,3.145265,3.14823,3.15493,3.112925,3.1339275,3.12174605,0,0,0,3.161850780607813
1768374000,3.14823,3.14961,3.14554,3.14945,3.15493,3.112925,3.1339275,3.12174605,0,0,0,3.1617273897559937
1768377600,3.14945,3.14968,3.143515,3.144275,3.15493,3.112925,3.1339275,3.12174605,0,0,0,3.161553734136531
1768381200,3.144275,3.145695,3.14214,3.14554,3.15493,3.112925,3.1339275,3.12174605,0,0,0,3.1613943934983566
1768384800,3.14554,3.15381,3.144645,3.153745,3.15493,3.112925,3.1339275,3.12174605,0,0,0,3.1613182801302138
1768388400,3.153745,3.154105,3.14869,3.15216,3.15493,3.112925,3.1339275,3.12174605,0,0,0,3.161227152964739
1768392000,3.15216,3.157445,3.14914,3.157325,3.15493,3.112925,3.1339275,3.12174605,0,0,0,3.1611883255720548
1768395600,3.157325,3.163185,3.157325,3.16199,3.15493,3.112925,3.1339275,3.12174605,0,0,0,3.1611963024320344
1768399200,3.16199,3.164485,3.16021,3.16165,3.15493,3.112925,3.1339275,3.12174605,0,0,0,3.161200816835696
1768402800,3.16165,3.163005,3.154315,3.154965,3.15493,3.112925,3.1339275,3.12174605,0,0,0,3.1611387689069828
1768406400,3.154965,3.159675,3.15398,3.159075,3.15493,3.112925,3.1339275,3.12174605,0,0,0,3.161118233892983
1768410000,3.159075,3.16525,3.158505,3.1648,3.15493,3.112925,3.1339275,3.12174605,0,0,0,3.16115486838161
1768413600,3.1648,3.1648,3.16251,3.16284,3.15493,3.112925,3.1339275,3.12174605,0,0,0,3.1611716358604
1768417200,3.16284,3.16361,3.161205,3.162535,3.15493,3.112925,3.1339275,3.12174605,0,0,0,3.161185201672734
1768420800,3.162535,3.16306,3.150065,3.15089,3.15493,3.112925,3.1339275,3.12174605,0,0,0,3.161082761855095
1768424400,3.15089,3.159295,3.145585,3.15463,3.15493,3.112925,3.1339275,3.12174605,0,0,0,3.161018555269472
1768428000,3.15463,3.15701,3.14746,3.1557,3.16525,3.14214,3.153695,3.1469931,0,0,0,3.160965634321517
1768431600,3.1557,3.15662,3.153955,3.155305,3.16525,3.14214,3.153695,3.1469931,0,0,0,3.1609093096019
1768435200,3.155305,3.15781,3.15233,3.15493,3.16525,3.14214,3.153695,3.1469931,0,0,0,3.1608498139839707
1768438800,3.15493,3.1582,3.15209,3.15479,3.16525,3.14214,3.153695,3.1469931,0,0,0,3.1607895173274136
1768442400,3.15479,3.159745,3.15101,3.15748,3.16525,3.14214,3.153695,3.1469931,0,0,0,3.160756586806743
1768446000,3.15748,3.159075,3.15526,3.15587,3.16525,3.14214,3.153695,3.1469931,0,0,0,3.160707964052447
1768449600,3.15587,3.15647,3.155405,3.15609,3.16525,3.14214,3.153695,3.1469931,0,0,0,3.160662014161378
1768453200,3.15609,3.156505,3.1538,3.154695,3.16525,3.14214,3.153695,3.1469931,0,0,0,3.1606026408861405
1768456800,3.154695,3.15542,3.150245,3.15383,3.16525,3.14214,3.153695,3.1469931,0,0,0,3.160535251424587
1768460400,3.15383,3.158465,3.153535,3.158275,3.159745,3.145585,3.152665,3.1485586,0,0,0,3.1605127613606605
1768464000,3.158275,3.158355,3.15245,3.155125,3.159745,3.145585,3.152665,3.1485586,0,0,0,3.160459151794883
1768467600,3.155125,3.15665,3.154475,3.155315,3.159745,3.145585,3.152665,3.1485586,0,0,0,3.160407966204884
1768471200,3.155315,3.1571,3.154505,3.156025,3.159745,3.145585,3.152665,3.1485586,0,0,0,3.1603643546008553
1768474800,3.156025,3.1572,3.152705,3.152885,3.159745,3.145585,3.152665,3.1485586,0,0,0,3.1602899331620407
1768478400,3.152885,3.156785,3.15238,3.15614,3.159745,3.145585,3.152665,3.1485586,0,0,0,3.1602486402947565
1768482000,3.15614,3.16205,3.15525,3.157875,3.159745,3.145585,3.152665,3.1485586,0,0,0,3.160225021983366
1768485600,3.157875,3.158365,3.152035,3.154125,3.159745,3.145585,3.152665,3.1485586,0,0,0,3.160164325247213
1768489200,3.154125,3.154755,3.140375,3.143155,3.159745,3.145585,3.152665,3.1485586,0,0,0,3.159995078229828
1768492800,3.143155,3.14482,3.140645,3.14301,3.159745,3.145585,3.152665,3.1485586,0,0,0,3.159826072476297
1768496400,3.14301,3.14701,3.14203,3.144995,3.159745,3.145585,3.152665,3.1485586,0,0,0,3.1596784996158367
1768500000,3.144995,3.145895,3.14237,3.14487,3.16205,3.150245,3.1561475,3.15272405,0,0,0,3.1595311513609525
1768503600,3.14487,3.147875,3.14304,3.14747,3.16205,3.150245,3.1561475,3.15272405,0,0,0,3.1594111399046247
1768507200,3.14747,3.149275,3.14605,3.14665,3.16205,3.150245,3.1561475,3.15272405,0,0,0,3.1592841633881608
1768510800,3.14665,3.151885,3.14597,3.149935,3.16205,3.150245,3.1561475,3.15272405,0,0,0,3.159191136886786
1768514400,3.149935,3.15145,3.13835,3.14499,3.16205,3.150245,3.1561475,3.15272405,0,0,0,3.1590498320421414
1768518000,3.14499,3.14685,3.14437,3.14587,3.16205,3.150245,3.1561475,3.15272405,0,0,0,3.1589186894347567
1768521600,3.14587,3.14682,3.137755,3.139775,3.16205,3.150245,3.1561475,3.15272405,0,0,0,3.158728204962769
1768525200,3.139775,3.142365,3.137535,3.13992,3.16205,3.150245,3.1561475,3.15272405,0,0,0,3.1585410586447313
1768528800,3.13992,3.142305,3.13736,3.14091,3.151885,3.140375,3.1461300000000003,3.1427921000000003,0,0,0,3.1583656252253807
1768532400,3.14091,3.141355,3.139165,3.139485,3.151885,3.140375,3.1461300000000003,3.1427921000000003,0,0,0,3.158177758307715
1768536000,3.139485,3.14023,3.13877,3.139185,3.151885,3.140375,3.1461300000000003,3.1427921000000003,0,0,0,3.1579887756379867
1768539600,3.139185,3.140385,3.13903,3.139795,3.151885,3.140375,3.1461300000000003,3.1427921000000003,0,0,0,3.157807743044574
1768543200,3.139795,3.14059,3.1379,3.138655,3.151885,3.140375,3.1461300000000003,3.1427921000000003,0,0,0,3.1576171684869165
1768546800,3.138655,3.13991,3.135185,3.13678,3.151885,3.140375,3.1461300000000003,3.1427921000000003,0,0,0,3.1574098334770966
1768550400,3.13678,3.139925,3.133825,3.135015,3.151885,3.140375,3.1461300000000003,3.1427921000000003,0,0,0,3.1571869993131454
1768554000,3.135015,3.139655,3.1346,3.13906,3.151885,3.140375,3.1461300000000003,3.1427921000000003,0,0,0,3.1570066311607756
1768557600,3.13906,3.139215,3.136,3.13613,3.151885,3.140375,3.1461300000000003,3.1427921000000003,0,0,0,3.156798903487534
1768561200,3.13613,3.137355,3.13538,3.13701,3.151885,3.140375,3.1461300000000003,3.1427921000000003,0,0,0,3.15660199897522
1768564800,3.13701,3.14936,3.136745,3.14902,3.151885,3.140375,3.1461300000000003,3.1427921000000003,0,0,0,3.1565265561993474
1768568400,3.14902,3.15073,3.14431,3.147365,3.151885,3.140375,3.1461300000000003,3.1427921000000003,0,0,0,3.1564353964361698
1768572000,3.147365,3.14978,3.146565,3.147625,3.151885,3.140375,3.1461300000000003,3.1427921000000003,0,0,0,3.1563477307999888
1768575600,3.147625,3.151155,3.142095,3.145085,3.151885,3.140375,3.1461300000000003,3.1427921000000003,0,0,0,3.1562356638268545
1768579200,3.145085,3.145995,3.1412,3.142625,3.151885,3.140375,3.1461300000000003,3.1427921000000003,0,0,0,3.15610023433604
1768582800,3.142625,3.144325,3.141635,3.14361,3.151885,3.140375,3.1461300000000003,3.1427921000000003,0,0,0,3.155975953397373
1768586400,3.14361,3.14411,3.14266,3.142965,3.151885,3.140375,3.1461300000000003,3.1427921000000003,0,0,0,3.1558464911745134
1768590000,3.142965,3.14637,3.14249,3.14576,3.151885,3.140375,3.1461300000000003,3.1427921000000003,0,0,0,3.1557461280782495
1768593600,3.14576,3.14616,3.14359,3.144535,3.151155,3.133825,3.14249,3.1374643,0,0,0,3.155634574565033
1768597200,3.144535,3.147725,3.142525,3.14381,3.151155,3.133825,3.14249,3.1374643,0,0,0,3.1555169171066746
1768773600,3.14381,3.151095,3.13928,3.148145,3.151155,3.133825,3.14249,3.1374643,0,0,0,3.155443564697653
1768777200,3.148145,3.15353,3.14655,3.15068,3.151155,3.133825,3.14249,3.1374643,0,0,0,3.155396166043945
1768780800,3.15068,3.15171,3.14613,3.147135,3.151155,3.133825,3.14249,3.1374643,0,0,0,3.1553139653867914
1768784400,3.147135,3.14987,3.145125,3.147985,3.151155,3.133825,3.14249,3.1374643,0,0,0,3.1552410403580673
1768788000,3.147985,3.14892,3.145315,3.14686,3.151155,3.133825,3.14249,3.1374643,0,0,0,3.1551576469216687
1768791600,3.14686,3.151175,3.14575,3.151125,3.151155,3.133825,3.14249,3.1374643,0,0,0,3.155117521081652
1768795200,3.151125,3.15547,3.15027,3.15474,3.151155,3.133825,3.14249,3.1374643,0,0,0,3.155113764652979
1768798800,3.15474,3.15791,3.153675,3.15644,3.151155,3.133825,3.14249,3.1374643,0,0,0,3.1551269610245916
1768802400,3.15644,3.16403,3.15575,3.156845,3.151155,3.133825,3.14249,3.1374643,0,0,0,3.1551440559397697
1768806000,3.156845,3.16411,3.1566,3.161485,3.151155,3.133825,3.14249,3.1374643,0,0,0,3.155207149910518
1768809600,3.161485,3.16308,3.157925,3.16089,3.151155,3.133825,3.14249,3.1374643,0,0,0,3.1552636956825526
1768813200,3.16089,3.165955,3.159445,3.163685,3.151155,3.133825,3.14249,3.1374643,0,0,0,3.155347489755363
1768816800,3.163685,3.16639,3.163575,3.16638,3.151155,3.133825,3.14249,3.1374643,0,0,0,3.1554572659767026
1768820400,3.16638,3.16644,3.162345,3.163055,3.151155,3.133825,3.14249,3.1374643,0,0,0,3.155532865320218
1768824000,3.163055,3.16347,3.15965,3.160095,3.151155,3.133825,3.14249,3.1374643,0,0,0,3.155578259695141
1768827600,3.160095,3.16135,3.158755,3.159545,3.151155,3.133825,3.14249,3.1374643,0,0,0,3.155617729747926
1768831200,3.159545,3.16092,3.15676,3.15676,3.151155,3.133825,3.14249,3.1374643,0,0,0,3.155629095621081
1768834800,3.15676,3.158095,3.15344,3.155305,3.151155,3.133825,3.14249,3.1374643,0,0,0,3.1556258707890303
1768838400,3.155305,3.15564,3.15469,3.15514,3.16644,3.13928,3.15286,3.1449835999999998,0,0,0,3.155621036253816
1768842000,3.15514,3.161395,3.154425,3.15795,3.16644,3.13928,3.15286,3.1449835999999998,0,0,0,3.1556442100224347
1768845600,3.15795,3.158285,3.154615,3.15758,3.16644,3.13928,3.15286,3.1449835999999998,0,0,0,3.1556634716142513
1768849200,3.15758,3.15905,3.15758,3.15851,3.16644,3.13928,3.15286,3.1449835999999998,0,0,0,3.155691795279781
1768852800,3.15851,3.1592,3.15843,3.15878,3.16644,3.13928,3.15286,3.1449835999999998,0,0,0,3.1557225236849575
1768856400,3.15878,3.16009,3.15487,3.157285,3.16644,3.13928,3.15286,3.1449835999999998,0,0,0,3.155738070712968
1768860000,3.157285,3.15929,3.14152,3.156145,3.16644,3.13928,3.15286,3.1449835999999998,0,0,0,3.1557421197606
1768863600,3.156145,3.15941,3.155015,3.15677,3.16644,3.13928,3.15286,3.1449835999999998,0,0,0,3.1557523474246736
1768867200,3.15677,3.159075,3.15483,3.15545,3.16644,3.13928,3.15286,3.1449835999999998,0,0,0,3.1557493389925875
1768870800,3.15545,3.15649,3.151745,3.15336,3.16644,3.13928,3.15286,3.1449835999999998,0,0,0,3.155725564475248
1768874400,3.15336,3.1552,3.15222,3.15362,3.16644,3.13928,3.15286,3.1449835999999998,0,0,0,3.1557046135849474
1768878000,3.15362,3.154425,3.152715,3.15378,3.16644,3.13928,3.15286,3.1449835999999998,0,0,0,3.1556854632010176
1768881600,3.15378,3.15477,3.15363,3.154075,3.16644,3.13928,3.15286,3.1449835999999998,0,0,0,3.1556694386915547
1768885200,3.154075,3.15519,3.153865,3.15511,3.16644,3.13928,3.15286,3.1449835999999998,0,0,0,3.15566387213741
1768888800,3.15511,3.16284,3.15511,3.16207,3.16644,3.13928,3.15286,3.1449835999999998,0,0,0,3.1557276147032067
1768892400,3.16207,3.16207,3.158105,3.15978,3.16644,3.13928,3.15286,3.1449835999999998,0,0,0,3.155767936944966
1768896000,3.15978,3.16968,3.158745,3.169435,3.16644,3.13928,3.15286,3.1449835999999998,0,0,0,3.1559039276221306
1768899600,3.169435,3.181695,3.16821,3.1778,3.16644,3.13928,3.15286,3.1449835999999998,0,0,0,3.1561217989890746
1768903200,3.1778,3.17897,3.171555,3.174365,3.16644,3.13928,3.15286,3.1449835999999998,0,0,0,3.156303323377243
1768906800,3.174365,3.174845,3.16524,3.16592,3.16644,3.13928,3.15286,3.1449835999999998,0,0,0,3.1563990117018474
1768910400,3.16592,3.17056,3.16573,3.168245,3.16644,3.13928,3.15286,3.1449835999999998,0,0,0,3.1565168822321774
1768914000,3.168245,3.175245,3.16756,3.170665,3.16644,3.13928,3.15286,3.1449835999999998,0,0,0,3.1566576595233995
1768917600,3.170665,3.17099,3.165115,3.16744,3.181695,3.14152,3.1616074999999997,3.14995675,0,0,0,3.156764946493316
1768921200,3.16744,3.16756,3.158585,3.163255,3.181695,3.14152,3.1616074999999997,3.14995675,0,0,0,3.1568295241401487
1768924800,3.163255,3.16378,3.158455,3.15873,3.181695,3.14152,3.1616074999999997,3.14995675,0,0,0,3.1568484343477095
1768928400,3.15873,3.167365,3.1584,3.166605,3.181695,3.14152,3.1616074999999997,3.14995675,0,0,0,3.156945514602956
1768932000,3.166605,3.16929,3.165555,3.16912,3.181695,3.14152,3.1616074999999997,3.14995675,0,0,0,3.157066653761136
1768935600,3.16912,3.17225,3.16895,3.17166,3.181695,3.14152,3.1616074999999997,3.14995675,0,0,0,3.157211861186398
1768939200,3.17166,3.17177,3.1674,3.1685,3.181695,3.14152,3.1616074999999997,3.14995675,0,0,0,3.157324180975588
1768942800,3.1685,3.170725,3.16828,3.170725,3.181695,3.14152,3.1616074999999997,3.14995675,0,0,0,3.157457522458418
1768946400,3.170725,3.174545,3.16853,3.17252,3.181695,3.14152,3.1616074999999997,3.14995675,0,0,0,3.1576073978568413
1768950000,3.17252,3.17273,3.17042,3.17165,3.181695,3.14152,3.1616074999999997,3.14995675,0,0,0,3.1577471252413503
1768953600,3.17165,3.17501,3.170295,3.17169,3.181695,3.14152,3.1616074999999997,3.14995675,0,0,0,3.1578858603135758
1768957200,3.17169,3.173265,3.170765,3.171245,3.181695,3.14152,3.1616074999999997,3.14995675,0,0,0,3.158018787076625
1768960800,3.171245,3.172715,3.170195,3.171055,3.181695,3.14152,3.1616074999999997,3.14995675,0,0,0,3.1581485006380516
1768964400,3.171055,3.173285,3.170135,3.17221,3.181695,3.14152,3.1616074999999997,3.14995675,0,0,0,3.1582884160545883
1768968000,3.17221,3.172565,3.170205,3.170205,3.181695,3.14152,3.1616074999999997,3.14995675,0,0,0,3.1584069890291695
1768971600,3.170205,3.171095,3.16897,3.1692,3.17501,3.1584,3.166705,3.1618881,0,0,0,3.158514382173158
1768975200,3.1692,3.169635,3.16456,3.16662,3.17501,3.1584,3.166705,3.1618881,0,0,0,3.158595035086858
1768978800,3.16662,3.167465,3.16144,3.164445,3.17501,3.1584,3.166705,3.1618881,0,0,0,3.158653243692959
1768982400,3.164445,3.166075,3.16233,3.164975,3.17501,3.1584,3.166705,3.1618881,0,0,0,3.1587161467407903
1768986000,3.164975,3.170565,3.16495,3.16927,3.17501,3.1584,3.166705,3.1618881,0,0,0,3.158821160206056
1768989600,3.16927,3.16977,3.16773,3.169615,3.17501,3.1584,3.166705,3.1618881,0,0,0,3.1589285615970404
1768993200,3.169615,3.175075,3.16866,3.175075,3.17501,3.1584,3.166705,3.1618881,0,0,0,3.159089222675677
1768996800,3.175075,3.175475,3.171345,3.172955,3.17501,3.1584,3.166705,3.1618881,0,0,0,3.1592271906092524
1769000400,3.172955,3.175165,3.170685,3.172605,3.17501,3.1584,3.166705,3.1618881,0,0,0,3.1593603031405038
