time,open,high,low,close,Swing High,Swing Low,EQ (0.5),Fib 0.79 ENTRY,BUY Strong,BUY Medium,BUY Weak,EMA 200
1769004000,3.172605,3.17313,3.158105,3.159475,3.17501,3.1584,3.166705,3.1618881,0,0,0,3.159361444402787
1769007600,3.159475,3.160475,3.15153,3.152065,3.17501,3.1584,3.166705,3.1618881,0,0,0,3.1592888429659434
1769011200,3.152065,3.16128,3.151335,3.16126,3.17501,3.1584,3.166705,3.1618881,0,0,0,3.1593084564687697
1769014800,3.16126,3.16591,3.16017,3.162185,3.175475,3.16144,3.1684574999999997,3.1643873499999997,0,0,0,3.1593370787924635
1769018400,3.162185,3.16404,3.161265,3.161345,3.175475,3.16144,3.1684574999999997,3.1643873499999997,0,0,0,3.1593570581079615
1769022000,3.161345,3.16184,3.146225,3.14655,3.175475,3.16144,3.1684574999999997,3.1643873499999997,0,0,0,3.159229624693952
1769025600,3.14655,3.1509,3.146125,3.147005,3.175475,3.16144,3.1684574999999997,3.1643873499999997,0,0,0,3.1591079866372955
1769029200,3.147005,3.14908,3.145195,3.149065,3.175475,3.16144,3.1684574999999997,3.1643873499999997,0,0,0,3.159008056421999
1769032800,3.149065,3.157865,3.146125,3.152255,3.175475,3.16144,3.1684574999999997,3.1643873499999997,0,0,0,3.1589408618307355
1769036400,3.152255,3.15611,3.150885,3.15489,3.175475,3.16144,3.1684574999999997,3.1643873499999997,0,0,0,3.158900554747843
1769040000,3.15489,3.156165,3.148415,3.1499,3.175475,3.16144,3.1684574999999997,3.1643873499999997,0,0,0,3.158810996989158
1769043600,3.1499,3.151285,3.14809,3.149755,3.175475,3.16144,3.1684574999999997,3.1643873499999997,0,0,0,3.15872088756638
1769047200,3.149755,3.15107,3.14888,3.150025,3.175475,3.16144,3.1684574999999997,3.1643873499999997,0,0,0,3.1586343613219388
1769050800,3.150025,3.150165,3.1463,3.146655,3.175475,3.16144,3.1684574999999997,3.1643873499999997,0,0,0,3.158515163696845
1769054400,3.146655,3.147515,3.145895,3.14683,3.175475,3.16144,3.1684574999999997,3.1643873499999997,0,0,0,3.158398893411304
1769058000,3.14683,3.14699,3.143795,3.14509,3.175475,3.16144,3.1684574999999997,3.1643873499999997,0,0,0,3.1582664666111917
1769061600,3.14509,3.157185,3.14499,3.155875,3.175475,3.16144,3.1684574999999997,3.1643873499999997,0,0,0,3.158242670923518
1769065200,3.155875,3.156425,3.15145,3.15229,3.175475,3.16144,3.1684574999999997,3.1643873499999997,0,0,0,3.158183440367065
1769068800,3.15229,3.15229,3.139555,3.141925,3.175475,3.16144,3.1684574999999997,3.1643873499999997,0,0,0,3.1580216648410246
1769072400,3.141925,3.146125,3.139025,3.140055,3.175475,3.16144,3.1684574999999997,3.1643873499999997,0,0,0,3.1578428920565367
1769076000,3.140055,3.143655,3.13797,3.13811,3.175475,3.16144,3.1684574999999997,3.1643873499999997,0,0,0,3.1576465448718944
1769079600,3.13811,3.14499,3.13811,3.142695,3.157185,3.145195,3.15119,3.1477129,0,0,0,3.157497773281129
1769083200,3.142695,3.146735,3.13983,3.139975,3.157185,3.145195,3.15119,3.1477129,0,0,0,3.157323417328083
1769086800,3.139975,3.142185,3.13922,3.140705,3.157185,3.145195,3.15119,3.1477129,0,0,0,3.157158059941734
1769090400,3.140705,3.144705,3.13761,3.143405,3.157185,3.145195,3.15119,3.1477129,0,0,0,3.1570212135741547
1769094000,3.143405,3.143405,3.134425,3.136785,3.157185,3.145195,3.15119,3.1477129,0,0,0,3.156819858215208
1769097600,3.136785,3.13918,3.134555,3.13533,3.157185,3.145195,3.15119,3.1477129,0,0,0,3.1566060287802307
1769101200,3.13533,3.13574,3.13379,3.134575,3.157185,3.145195,3.15119,3.1477129,0,0,0,3.156386814563512
1769104800,3.134575,3.137175,3.13456,3.13643,3.157185,3.145195,3.15119,3.1477129,0,0,0,3.1561882392942233
1769108400,3.13643,3.136525,3.13424,3.136025,3.157185,3.145195,3.15119,3.1477129,0,0,0,3.155987610047515
1769112000,3.136025,3.139855,3.135995,3.139585,3.157185,3.145195,3.15119,3.1477129,0,0,0,3.155824399997291
1769115600,3.139585,3.14064,3.137465,3.14042,3.157185,3.145195,3.15119,3.1477129,0,0,0,3.1556711223853773
1769119200,3.14042,3.143535,3.13729,3.142475,3.157185,3.145195,3.15119,3.1477129,0,0,0,3.155539817685025
1769122800,3.142475,3.142475,3.136835,3.13988,3.157185,3.145195,3.15119,3.1477129,0,0,0,3.155383998603582
1769126400,3.13988,3.141035,3.13854,3.139715,3.157185,3.145195,3.15119,3.1477129,0,0,0,3.1552280881697157
1769130000,3.139715,3.139845,3.13871,3.13924,3.157185,3.145195,3.15119,3.1477129,0,0,0,3.155069002715291
1769133600,3.13924,3.139545,3.135915,3.136415,3.157185,3.145195,3.15119,3.1477129,0,0,0,3.1548833907479743
1769137200,3.136415,3.136885,3.1338,3.1338,3.143535,3.13379,3.1386624999999997,3.1358364499999998,0,0,0,3.1546736057654075
1769140800,3.1338,3.1348,3.1338,3.134015,3.143535,3.13379,3.1386624999999997,3.1358364499999998,0,0,0,3.154468047499085
1769144400,3.134015,3.135225,3.133765,3.134015,3.143535,3.13379,3.1386624999999997,3.1358364499999998,0,0,0,3.1542645345886466
1769148000,3.134015,3.13456,3.128165,3.129145,3.143535,3.13379,3.1386624999999997,3.1358364499999998,0,0,0,3.154014588970849
1769151600,3.129145,3.133485,3.128115,3.132105,3.143535,3.13379,3.1386624999999997,3.1358364499999998,0,0,0,3.1537965831104424
1769155200,3.132105,3.142175,3.131615,3.138755,3.143535,3.13379,3.1386624999999997,3.1358364499999998,0,0,0,3.153646915616806
1769158800,3.138755,3.142065,3.137535,3.14203,3.143535,3.13379,3.1386624999999997,3.1358364499999998,0,0,0,3.153531324416639
1769162400,3.14203,3.146735,3.13966,3.142555,3.143535,3.13379,3.1386624999999997,3.1358364499999998,0,0,0,3.1534221072582644
1769166000,3.142555,3.145755,3.139,3.142165,3.143535,3.13379,3.1386624999999997,3.1358364499999998,0,0,0,3.1533100962407694
1769169600,3.142165,3.142795,3.139225,3.139995,3.143535,3.13379,3.1386624999999997,3.1358364499999998,0,0,0,3.1531776077209606
1769173200,3.139995,3.146095,3.139085,3.14583,3.143535,3.13379,3.1386624999999997,3.1358364499999998,0,0,0,3.1531044971963738
1769176800,3.14583,3.148495,3.145595,3.146935,3.143535,3.13379,3.1386624999999997,3.1358364499999998,0,0,0,3.153043109164569
1769180400,3.146935,3.146935,3.134865,3.134865,3.143535,3.13379,3.1386624999999997,3.1358364499999998,0,0,0,3.152862232456464
1769184000,3.134865,3.139515,3.134415,3.138685,3.143535,3.13379,3.1386624999999997,3.1358364499999998,0,0,0,3.1527211654668474
1769187600,3.138685,3.13939,3.13146,3.133615,3.143535,3.13379,3.1386624999999997,3.1358364499999998,0,0,0,3.152531054367675
1769191200,3.133615,3.13812,3.133615,3.135005,3.143535,3.13379,3.1386624999999997,3.1358364499999998,0,0,0,3.1523566657670017
1769194800,3.135005,3.13851,3.133935,3.13673,3.148495,3.128115,3.138305,3.1323948,0,0,0,3.1522011765553897
1769198400,3.13673,3.139065,3.13615,3.13799,3.148495,3.128115,3.138305,3.1323948,0,0,0,3.152059771813545
1769202000,3.13799,3.138215,3.13303,3.13615,3.148495,3.128115,3.138305,3.1323948,0,0,0,3.1519014656263455
1769378400,3.13615,3.141605,3.13615,3.139535,3.148495,3.128115,3.138305,3.1323948,0,0,0,3.151778416217128
1769382000,3.139535,3.139535,3.137415,3.137635,3.148495,3.128115,3.138305,3.1323948,0,0,0,3.151637685707505
1769385600,3.137635,3.13809,3.136889,3.13733,3.148495,3.128115,3.138305,3.1323948,0,0,0,3.1514953206755894
1769389200,3.13733,3.137534,3.135185,3.137524,3.148495,3.128115,3.138305,3.1323948,0,0,0,3.1513563025594142
1769392800,3.137524,3.13785,3.13599,3.13664,3.148495,3.128115,3.138305,3.1323948,0,0,0,3.1512098716881765
1769396400,3.13664,3.137454,3.13617,3.136549,3.141605,3.13146,3.1365325000000004,3.1335904500000002,0,0,0,3.151063992367896
1769400000,3.136549,3.137095,3.13387,3.13394,3.141605,3.13146,3.1365325000000004,3.1335904500000002,0,0,0,3.150893604384136
1769403600,3.13394,3.135119,3.133454,3.135049,3.141605,3.13146,3.1365325000000004,3.1335904500000002,0,0,0,3.15073594662907
1769407200,3.135049,3.1357,3.13414,3.134915,3.141605,3.13146,3.1365325000000004,3.1335904500000002,0,0,0,3.1505785242745517
1769410800,3.134915,3.13895,3.133944,3.138744,3.141605,3.13146,3.1365325000000004,3.1335904500000002,0,0,0,3.1504607678141086
1769414400,3.138744,3.138779,3.13501,3.135375,3.141605,3.13146,3.1365325000000004,3.1335904500000002,0,0,0,3.1503106606716798
1769418000,3.135375,3.14287,3.135199,3.14107,3.141605,3.13146,3.1365325000000004,3.1335904500000002,0,0,0,3.1502187137993247
1769421600,3.14107,3.14147,3.135375,3.137555,3.141605,3.13146,3.1365325000000004,3.1335904500000002,0,0,0,3.150092706696844
1769425200,3.137555,3.138895,3.13454,3.136735,3.141605,3.13146,3.1365325000000004,3.1335904500000002,0,0,0,3.149959794192398
1769428800,3.136735,3.137215,3.132069,3.136465,3.141605,3.13146,3.1365325000000004,3.1335904500000002,0,0,0,3.14982551763327
1769432400,3.136465,3.13706,3.13178,3.132085,3.141605,3.13146,3.1365325000000004,3.1335904500000002,0,0,0,3.1496489950697546
1769436000,3.132085,3.133405,3.118655,3.11975,3.14287,3.13146,3.137165,3.1338561,0,0,0,3.1493514926312494
1769439600,3.11975,3.121524,3.11419,3.1164,3.14287,3.13146,3.137165,3.1338561,0,0,0,3.1490236170826797
1769443200,3.1164,3.121585,3.11605,3.11684,3.14287,3.13146,3.137165,3.1338561,0,0,0,3.148703382086832
1769446800,3.11684,3.117054,3.1138,3.115634,3.14287,3.13146,3.137165,3.1338561,0,0,0,3.148374333508854
1769450400,3.115634,3.11923,3.115634,3.117155,3.14287,3.13146,3.137165,3.1338561,0,0,0,3.1480636933744375
1769454000,3.117155,3.118835,3.117155,3.117905,3.14287,3.13146,3.137165,3.1338561,0,0,0,3.147763606873199
1769457600,3.117905,3.120345,3.117885,3.119999,3.14287,3.13146,3.137165,3.1338561,0,0,0,3.1474873421281924
1769461200,3.119999,3.119999,3.117235,3.11937,3.14287,3.13146,3.137165,3.1338561,0,0,0,3.147207567579653
1769464800,3.11937,3.12716,3.11439,3.12493,3.14287,3.13146,3.137165,3.1338561,0,0,0,3.146985900240552
1769468400,3.12493,3.127115,3.119434,3.120819,3.14287,3.13146,3.137165,3.1338561,0,0,0,3.146725533073979
1769472000,3.120819,3.122495,3.114395,3.115725,3.14287,3.13146,3.137165,3.1338561,0,0,0,3.146417070058318
1769475600,3.115725,3.119395,3.114579,3.118814,3.14287,3.13146,3.137165,3.1338561,0,0,0,3.146142412644802
1769479200,3.118814,3.12174,3.115904,3.116935,3.14287,3.13146,3.137165,3.1338561,0,0,0,3.145851791623461
1769482800,3.116935,3.119525,3.114185,3.11543,3.12716,3.1138,3.1204799999999997,3.1166055999999998,0,0,0,3.1455490872291976
1769486400,3.11543,3.11616,3.114695,3.1151,3.12716,3.1138,3.1204799999999997,3.1166055999999998,0,0,0,3.145246111236867
1769490000,3.1151,3.115799,3.114929,3.11549,3.12716,3.1138,3.1204799999999997,3.1166055999999998,0,0,0,3.1449500305280425
1769493600,3.11549,3.12188,3.11388,3.12032,3.12716,3.1138,3.1204799999999997,3.1166055999999998,0,0,0,3.1447049555974154
1769497200,3.12032,3.120435,3.114004,3.116889,3.12716,3.1138,3.1204799999999997,3.1166055999999998,0,0,0,3.1444281799198293
1769500800,3.116889,3.11957,3.114589,3.118115,3.12716,3.1138,3.1204799999999997,3.1166055999999998,0,0,0,3.14416635723406
1769504400,3.118115,3.118585,3.105769,3.107049,3.12716,3.1138,3.1204799999999997,3.1166055999999998,0,0,0,3.143797030296408
1769508000,3.107049,3.109969,3.10704,3.108454,3.12716,3.1138,3.1204799999999997,3.1166055999999998,0,0,0,3.14344535835316
1769511600,3.108454,3.10846,3.101145,3.105229,3.12716,3.1138,3.1204799999999997,3.1166055999999998,0,0,0,3.143065096080989
1769515200,3.105229,3.105439,3.097979,3.102554,3.12716,3.1138,3.1204799999999997,3.1166055999999998,0,0,0,3.142662000597596
1769518800,3.102554,3.109534,3.10139,3.105075,3.12716,3.1138,3.1204799999999997,3.1166055999999998,0,0,0,3.1422880005916496
1769522400,3.105075,3.109495,3.10458,3.106125,3.12716,3.1138,3.1204799999999997,3.1166055999999998,0,0,0,3.1419281697399914
1769526000,3.106125,3.10752,3.10013,3.106249,3.12716,3.1138,3.1204799999999997,3.1166055999999998,0,0,0,3.141573153125663
1769529600,3.106249,3.106789,3.101725,3.101765,3.12716,3.1138,3.1204799999999997,3.1166055999999998,0,0,0,3.141177052099537
1769533200,3.101765,3.104079,3.10126,3.102455,3.12716,3.1138,3.1204799999999997,3.1166055999999998,0,0,0,3.1407917580487954
1769536800,3.102455,3.104415,3.102455,3.1035,3.12716,3.1138,3.1204799999999997,3.1166055999999998,0,0,0,3.140420695779653
1769540400,3.1035,3.103585,3.10141,3.101925,3.12716,3.1138,3.1204799999999997,3.1166055999999998,0,0,0,3.140037654030602
1769544000,3.101925,3.103125,3.094065,3.09694,3.12716,3.1138,3.1204799999999997,3.1166055999999998,0,0,0,3.139608821652188
1769547600,3.09694,3.097175,3.091255,3.093145,3.12716,3.1138,3.1204799999999997,3.1166055999999998,0,0,0,3.139146495068584
1769551200,3.093145,3.096724,3.088015,3.092034,3.12716,3.1138,3.1204799999999997,3.1166055999999998,0,0,0,3.1386777140231255
1769554800,3.092034,3.095459,3.089825,3.09094,3.12716,3.1138,3.1204799999999997,3.1166055999999998,0,0,0,3.138202711893542
1769558400,3.09094,3.091974,3.08596,3.08872,3.12716,3.1138,3.1204799999999997,3.1166055999999998,0,0,0,3.137710346601069
1769562000,3.08872,3.089515,3.080495,3.089289,3.12716,3.1138,3.1204799999999997,3.1166055999999998,0,0,0,3.137228542157277
1769565600,3.089289,3.097674,3.08736,3.094675,3.12716,3.1138,3.1204799999999997,3.1166055999999998,0,0,0,3.136805123827354
1769569200,3.094675,3.094835,3.093585,3.09399,3.12716,3.1138,3.1204799999999997,3.1166055999999998,0,0,0,3.1363791026947436
1769572800,3.09399,3.09471,3.09389,3.094095,3.12716,3.1138,3.1204799999999997,3.1166055999999998,0,0,0,3.1359583653544973
1769576400,3.094095,3.09667,3.093835,3.096559,3.12716,3.1138,3.1204799999999997,3.1166055999999998,0,0,0,3.135566331868383
1769580000,3.096559,3.098439,3.090715,3.09237,3.12716,3.1138,3.1204799999999997,3.1166055999999998,0,0,0,3.135136517620936
1769583600,3.09237,3.096205,3.08527,3.09442,3.12716,3.1138,3.1204799999999997,3.1166055999999998,0,0,0,3.1347313781421207
1769587200,3.09442,3.094495,3.086655,3.092225,3.12716,3.1138,3.1204799999999997,3.1166055999999998,0,0,0,3.1343084291058805
1769590800,3.092225,3.096409,3.091345,3.093715,3.12716,3.1138,3.1204799999999997,3.1166055999999998,0,0,0,3.133904514388409
1769594400,3.093715,3.095005,3.090855,3.09141,3.12716,3.1138,3.1204799999999997,3.1166055999999998,0,0,0,3.1334816833994696
1769598000,3.09141,3.094595,3.090575,3.09122,3.098439,3.080495,3.089467,3.08426324,0,0,0,3.1330611691367882
1769601600,3.09122,3.094719,3.089625,3.091024,3.098439,3.080495,3.089467,3.08426324,0,0,0,3.13264288884687
1769605200,3.091024,3.096055,3.090265,3.095265,3.098439,3.080495,3.089467,3.08426324,0,0,0,3.1322709695548614
1769608800,3.095265,3.09681,3.09135,3.092864,3.098439,3.080495,3.089467,3.08426324,0,0,0,3.131878860405062
1769612400,3.092864,3.102579,3.092335,3.09789,3.098439,3.080495,3.089467,3.08426324,0,0,0,3.131540662789091
1769616000,3.09789,3.1022,3.09535,3.096114,3.098439,3.080495,3.089467,3.08426324,0,0,0,3.131188158681737
1769619600,3.096114,3.10255,3.09422,3.096905,3.098439,3.080495,3.089467,3.08426324,0,0,0,3.130847032724705
1769623200,3.096905,3.109585,3.095875,3.109545,3.098439,3.080495,3.089467,3.08426324,0,0,0,3.130635072200081
1769626800,3.109545,3.1249,3.062305,3.09124,3.098439,3.080495,3.089467,3.08426324,0,0,0,3.130243081431921
1769630400,3.09124,3.09484,3.077839,3.088289,3.098439,3.080495,3.089467,3.08426324,0,0,0,3.1298256278853347
1769634000,3.088289,3.09304,3.08758,3.08777,3.098439,3.080495,3.089467,3.08426324,0,0,0,3.1294071639262766
1769637600,3.08777,3.097864,3.086999,3.09443,3.098439,3.080495,3.089467,3.08426324,0,0,0,3.1290591324444232
1769641200,3.09443,3.09549,3.089845,3.09433,3.098439,3.080495,3.089467,3.08426324,0,0,0,3.1287135689375134
1769644800,3.09433,3.096959,3.09433,3.096114,3.1249,3.08527,3.105085,3.0935923,0,0,0,3.1283891951172396
1769648400,3.096114,3.09718,3.092685,3.09354,3.1249,3.08527,3.105085,3.0935923,0,0,0,3.128042436956869
1769652000,3.09354,3.09745,3.092325,3.096184,3.1249,3.08527,3.105085,3.0935923,0,0,0,3.127725437584164
1769655600,3.096184,3.09713,3.094805,3.09665,3.1249,3.08527,3.105085,3.0935923,0,0,0,3.127416229249993
1769659200,3.09665,3.09739,3.087615,3.094985,3.1249,3.08527,3.105085,3.0935923,0,0,0,3.1270935304514857
1769662800,3.094985,3.096135,3.08779,3.090004,3.1249,3.08527,3.105085,3.0935923,0,0,0,3.1267244803972423
1769666400,3.090004,3.090395,3.085695,3.08843,3.1249,3.08527,3.105085,3.0935923,0,0,0,3.1263434407912998
1769670000,3.08843,3.091575,3.086035,3.09097,3.1249,3.08527,3.105085,3.0935923,0,0,0,3.125991466256063
1769673600,3.09097,3.091879,3.08687,3.08815,3.1249,3.08527,3.105085,3.0935923,0,0,0,3.125614934253515
1769677200,3.088149,3.088675,3.082459,3.08371,3.1249,3.08527,3.105085,3.0935923,0,0,0,3.1251979697335797
1769680800,3.08371,3.088114,3.083465,3.08712,3.1249,3.08527,3.105085,3.0935923,0,0,0,3.1248190844625987
1769684400,3.087119,3.090719,3.083165,3.08347,3.1249,3.08527,3.105085,3.0935923,0,0,0,3.124407650786354
1769688000,3.083469,3.083469,3.0774,3.079775,3.1249,3.08527,3.105085,3.0935923,0,0,0,3.12396354480838
1769691600,3.079774,3.08058,3.074894,3.07797,3.1249,3.08527,3.105085,3.0935923,0,0,0,3.1235058975963566
1769695200,3.077969,3.082765,3.076514,3.082435,3.1249,3.08527,3.105085,3.0935923,0,0,0,3.1230972319486314
1769698800,3.082435,3.099694,3.082354,3.094265,3.1249,3.08527,3.105085,3.0935923,0,0,0,3.1228103440685455
1769702400,3.094265,3.09457,3.08524,3.087025,3.1249,3.08527,3.105085,3.0935923,0,0,0,3.1224542709932366
1769706000,3.087025,3.08752,3.086505,3.087095,3.1249,3.08527,3.105085,3.0935923,0,0,0,3.1221024374510153